gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
VPS37C	ENSG00000167987	MANE	-	369.36	178.02999999999997	411.73	90.44
VPS37D	ENSG00000176428	MANE	-	-	-	-	-
VPS39	ENSG00000166887	RefSeq	-	404.89	127.11000000000001	160.35999999999999	87.59
VPS41	ENSG00000006715	MANE	-	996.3599999999999	127.11000000000001	58.9	520.03
VPS45	ENSG00000136631	RefSeq	Severe Paediatric Disorders;Cytopenias and congenital anaemias;COVID-19 research;Cytopenia - NOT Fanconi anaemia;Primary immunodeficiency	-	80.94	102.98	475.76
VPS4A	ENSG00000132612	MANE	-	26.409999999999997	11.59	19.38	4.56
VPS4B	ENSG00000119541	MANE	-	404.89	38.949999999999996	38.56999999999999	178.02999999999997
VPS51	ENSG00000149823	MANE	-	23.56	29.64	15.39	9.69
VPS52	ENSG00000223501	MANE	-	225.91000000000003	50.160000000000004	64.98	50.35
VPS53	ENSG00000141252	MANE	DDG2P;Fetal anomalies;Hereditary ataxia - adult onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	296.78	187.15	365.37
VPS54	ENSG00000143952	MANE	-	-	222.49	247.0	346.75
VPS72	ENSG00000163159	RefSeq	-	43.13	19.76	9.88	16.15
VPS8	ENSG00000156931	RefSeq	-	996.3599999999999	890.34	617.6899999999999	233.51
VPS9D1	ENSG00000075399	MANE	-	35.15	296.78	-	475.76
VPS9D1-AS1	ENSG00000261373	All GENCODE	-	-	-	-	-
VRK1	ENSG00000100749	MANE	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number;Neuromuscular disorders;Paediatric motor neuronopathies	363.46999999999997	75.24	9.88	-
VRK2	ENSG00000028116	RefSeq	-	-	-	-	-
VRK3	ENSG00000105053	MANE	-	37.24	38.76	16.72	60.800000000000004
VRTN	ENSG00000133980	MANE	-	-	-	-	-
VSIG1	ENSG00000101842	RefSeq	-	-	-	-	-
VSIG10	ENSG00000176834	MANE	-	-	608.0	-	-
VSIG10L	ENSG00000186806	RefSeq	-	-	-	-	-
VSIG2	ENSG00000019102	MANE	-	-	-	-	-
VSIG4	ENSG00000155659	MANE	-	-	-	-	-
VSIG8	ENSG00000243284	MANE	-	-	-	-	-
VSNL1	ENSG00000163032	MANE	-	-	-	-	-
VSTM1	ENSG00000189068	MANE	-	706.23	-	-	-
VSTM2A	ENSG00000170419	RefSeq	-	-	-	-	-
VSTM2B	ENSG00000187135	RefSeq	-	-	-	-	-
VSTM2L	ENSG00000132821	MANE	-	-	-	-	-
VSTM4	ENSG00000165633	MANE	-	-	296.78	-	-
VSTM5	ENSG00000214376	MANE	-	-	-	-	-
VSX1	ENSG00000100987	RefSeq	Corneal abnormalities	-	-	-	-
VSX2	ENSG00000119614	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Structural eye disease;Ocular coloboma;Cataracts;Anophthalmia or microphthalmia	-	-	-	-
VTA1	ENSG00000009844	MANE	-	338.77	12.920000000000002	11.59	31.54
VTCN1	ENSG00000134258	MANE	-	-	-	-	-
VTI1A	ENSG00000151532	RefSeq	-	169.48	63.65	34.01	237.88
VTI1B	ENSG00000100568	MANE	-	35.15	4.75	6.460000000000001	13.299999999999999
VTI1BP4	ENSG00000227759	All GENCODE	-	-	-	-	-
VTN	ENSG00000109072	MANE	-	-	-	-	-
VWA1	ENSG00000179403	MANE	-	-	-	-	-
VWA2	ENSG00000165816	MANE	-	-	-	-	-
VWA3A	ENSG00000175267	MANE	-	-	-	-	-
VWA3B	ENSG00000168658	MANE	-	-	-	-	-
VWA5A	ENSG00000110002	MANE	-	-	300.2	-	-
VWA5B1	ENSG00000158816	RefSeq	-	-	-	-	-
VWA5B2	ENSG00000145198	RefSeq	-	-	-	-	-
VWA7	ENSG00000204396	MANE	-	-	-	-	-
VWA8	ENSG00000102763	MANE	-	-	296.78	140.41	279.68
VWA9	ENSG00000138614	RefSeq	-	-	26.79	21.28	267.14
VWC2	ENSG00000188730	MANE	-	-	-	-	-
VWC2L	ENSG00000174453	MANE	-	-	-	-	-
VWC2L-IT1	ENSG00000224257	All GENCODE	-	-	-	-	-
VWCE	ENSG00000167992	MANE	-	-	-	-	-
VWDE	ENSG00000146530	MANE	-	-	-	-	-
VWF	ENSG00000110799	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders	-	-	-	439.84999999999997
VWFP1	ENSG00000241717	All GENCODE	-	-	-	-	-
WAC	ENSG00000095787	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	96.71	31.729999999999997	15.959999999999999	28.5
WAC-AS1	ENSG00000254635	All GENCODE	-	-	-	-	-
WAPAL	ENSG00000062650	RefSeq	-	249.08999999999997	63.65	56.24	74.29
WARS	ENSG00000140105	MANE	Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number	33.82	11.78	4.94	30.590000000000003
WARS2	ENSG00000116874	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes	-	46.36	30.97	1040.25
WARS2-IT1	ENSG00000224238	All GENCODE	-	-	-	-	-
WAS	ENSG00000015285	RefSeq	Severe Paediatric Disorders;Cytopenias and congenital anaemias;Gene therapy clinical trials;Bleeding and platelet disorders;Inherited bleeding disorders;COVID-19 research;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Primary immunodeficiency;Gastrointestinal epithelial barrier disorders	4.75	-	6.84	-
WASF1	ENSG00000112290	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	-	172.14000000000001	-	-
WASF2	ENSG00000158195	RefSeq	-	82.08000000000001	133.95	102.03	121.03
WASF3	ENSG00000132970	MANE	-	-	401.66	-	1040.25
WASF3-AS1	ENSG00000237001	All GENCODE	-	-	-	-	-
WASF4P	ENSG00000188459	All GENCODE	-	-	-	-	-
WASH2P	ENSG00000146556	All GENCODE	-	-	-	-	-
WASH3P	ENSG00000185596	All GENCODE	-	-	-	-	-
WASH4P	ENSG00000234769	All GENCODE	-	-	-	-	-
WASH5P	ENSG00000225373	All GENCODE	-	-	-	-	-
WASH6P	ENSG00000182484	All GENCODE	-	-	-	-	-
WASH7P	ENSG00000227232	All GENCODE	-	-	-	-	-
WASIR1	ENSG00000185203	All GENCODE	-	-	-	-	-
WASIR2	ENSG00000231439	All GENCODE	-	-	-	-	-
WASL	ENSG00000106299	MANE	-	-	200.83	617.6899999999999	139.84
WBP1	ENSG00000239779	MANE	-	96.71	33.82	23.18	199.69
WBP11	ENSG00000084463	MANE	CAKUT;Renal superpanel - broad;Renal superpanel - narrow;VACTERL-like phenotypes	202.54	31.729999999999997	17.1	34.58
WBP1L	ENSG00000166272	MANE	-	-	401.66	617.6899999999999	110.01
WBP2	ENSG00000132471	MANE	-	6.460000000000001	20.14	11.02	6.460000000000001
WBP2NL	ENSG00000183066	MANE	-	-	-	-	-
WBP4	ENSG00000120688	MANE	-	-	31.919999999999998	34.01	41.61
WBP5	ENSG00000185222	MANE	-	-	3.61	836.0	-
WBSCR16	ENSG00000174374	RefSeq	-	-	190.19	99.75	256.69
WBSCR17	ENSG00000185274	MANE	-	-	-	-	-
WBSCR22	ENSG00000071462	RefSeq	-	181.64000000000001	21.28	8.55	11.4
WBSCR27	ENSG00000165171	MANE	-	-	-	-	-
WBSCR28	ENSG00000175877	MANE	-	-	-	-	-
WDFY1	ENSG00000085449	MANE	-	-	111.34	77.13999999999999	279.68
WDFY2	ENSG00000139668	MANE	-	227.24	76.95	140.41	-
WDFY3	ENSG00000163625	RefSeq	-	-	1204.98	-	-
WDFY3-AS1	ENSG00000251260	All GENCODE	-	-	-	-	-
WDFY3-AS2	ENSG00000180769	All GENCODE	-	-	-	-	-
WDFY4	ENSG00000128815	RefSeq	-	996.3599999999999	-	80.17999999999999	-
WDHD1	ENSG00000198554	MANE	-	-	608.0	176.51	-
WDPCP	ENSG00000143951	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;White matter disorders - childhood onset;Retinal disorders;Skeletal dysplasia;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Limb disorders	-	602.49	504.83	-
WDR1	ENSG00000071127	MANE	COVID-19 research	7.22	4.18	5.7	12.35
WDR11	ENSG00000120008	MANE	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Hypogonadotropic hypogonadism;Hypogonadotropic hypogonadism idiopathic	-	80.37	124.83000000000001	346.75
WDR11-AS1	ENSG00000227165	All GENCODE	-	-	-	-	-
WDR12	ENSG00000138442	RefSeq	-	-	18.05	12.540000000000001	74.86
WDR13	ENSG00000101940	MANE	-	48.449999999999996	14.44	17.29	12.920000000000002
WDR16	ENSG00000166596	MANE	-	-	-	-	-
WDR17	ENSG00000150627	RefSeq	-	-	-	-	-
WDR18	ENSG00000065268	RefSeq	-	135.47	24.51	12.540000000000001	78.47
WDR19	ENSG00000157796	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Retinal disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Cystic kidney disease;Tubulointerstitial kidney disease;Skeletal ciliopathies	-	240.92	617.6899999999999	-
WDR20	ENSG00000140153	RefSeq	-	-	-	-	-
WDR24	ENSG00000127580	MANE	-	-	83.22	44.08	99.94
WDR25	ENSG00000176473	RefSeq	-	-	-	-	-
WDR26	ENSG00000162923	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	45.22	25.080000000000002	15.77	33.25
WDR27	ENSG00000184465	MANE	-	-	-	-	-
WDR3	ENSG00000065183	MANE	-	-	63.459999999999994	45.790000000000006	113.62
WDR31	ENSG00000148225	MANE	-	-	-	-	-
WDR33	ENSG00000136709	MANE	-	480.13	222.49	154.47000000000003	143.26
WDR34	ENSG00000119333	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Skeletal ciliopathies;Thoracic dystrophies	861.84	30.97	16.15	311.41
WDR35	ENSG00000118965	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Craniosynostosis;Skeletal ciliopathies	-	557.27	617.6899999999999	-
WDR36	ENSG00000134987	RefSeq	-	-	200.83	82.27	1040.25
WDR37	ENSG00000047056	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	-	445.17	515.85	520.03
WDR38	ENSG00000136918	RefSeq	-	-	-	-	-
WDR4	ENSG00000160193	MANE	Severe Paediatric Disorders	-	102.22	53.39	604.96
WDR41	ENSG00000164253	MANE	-	363.46999999999997	15.39	16.34	90.44
WDR43	ENSG00000163811	MANE	-	-	34.2	24.13	87.59
WDR44	ENSG00000131725	MANE	-	-	178.02999999999997	205.96	190.95000000000002
WDR45	ENSG00000196998	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Undiagnosed metabolic disorders;Childhood onset dystonia or chorea or related movement disorder;Neurodegenerative disorders - adult onset;Adult onset movement disorder;Early onset dystonia;Structural basal ganglia disorders;Parkinson Disease and Complex Parkinsonism	17.86	17.86	33.44	13.299999999999999
WDR45B	ENSG00000141580	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary spastic paraplegia;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia - childhood onset	199.31	19.76	51.49	45.6
WDR46	ENSG00000227057	MANE	-	453.15000000000003	57.38	53.39	152.57
WDR47	ENSG00000085433	RefSeq	-	-	296.78	617.6899999999999	260.11
WDR48	ENSG00000114742	MANE	-	-	222.49	124.83000000000001	159.41000000000003
WDR49	ENSG00000174776	RefSeq	-	-	-	-	-
WDR5	ENSG00000196363	RefSeq	-	332.12	21.090000000000003	19.57	30.020000000000003
WDR52	ENSG00000206530	MANE	-	-	-	-	-
WDR52-AS1	ENSG00000243849	All GENCODE	-	-	-	-	-
WDR53	ENSG00000185798	MANE	-	-	871.53	350.55	-
WDR54	ENSG00000005448	MANE	-	944.8699999999999	39.9	8.55	-
WDR55	ENSG00000120314	RefSeq	-	117.23	68.4	51.11	78.09
WDR59	ENSG00000103091	MANE	-	350.74	80.37	44.08	103.74
WDR6	ENSG00000178252	MANE	-	189.04999999999998	19.57	10.64	28.5
WDR60	ENSG00000126870	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Limb disorders;Skeletal ciliopathies;Thoracic dystrophies	-	148.39	308.75	75.81
WDR61	ENSG00000140395	MANE	-	147.82	17.48	11.97	44.459999999999994
WDR62	ENSG00000075702	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cerebral malformations;Malformations of cortical development;Severe microcephaly	-	-	1021.6300000000001	-
WDR63	ENSG00000162643	MANE	-	-	-	-	-
WDR64	ENSG00000162843	RefSeq	-	-	-	-	-
WDR65	ENSG00000243710	RefSeq	-	-	-	-	-
WDR66	ENSG00000158023	MANE	-	-	-	-	-
WDR7	ENSG00000091157	RefSeq	-	-	-	1235.19	-
WDR7-OT1	ENSG00000267225	All GENCODE	-	-	-	-	-
WDR70	ENSG00000082068	MANE	-	498.17999999999995	34.2	29.45	53.199999999999996
WDR72	ENSG00000166415	MANE	Amelogenesis imperfecta	-	-	-	-
WDR73	ENSG00000177082	RefSeq	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Childhood onset dystonia or chorea or related movement disorder;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Proteinuric renal disease;Early onset dystonia;Severe microcephaly	-	92.91	171.95000000000002	291.84
WDR74	ENSG00000133316	RefSeq	-	172.33	28.5	12.73	26.599999999999998
WDR75	ENSG00000115368	MANE	-	-	34.2	23.94	128.44
WDR76	ENSG00000092470	MANE	-	-	297.92	44.08	-
WDR77	ENSG00000116455	MANE	-	351.69000000000005	28.31	17.1	25.270000000000003
WDR78	ENSG00000152763	MANE	-	-	-	-	-
WDR81	ENSG00000167716	RefSeq	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cerebellar hypoplasia	672.98	240.92	543.78	254.79
WDR82	ENSG00000164091	MANE	-	166.06	37.05	40.089999999999996	26.599999999999998
WDR83	ENSG00000123154	MANE	-	559.93	146.87	70.68	613.8900000000001
WDR83OS	ENSG00000105583	MANE	-	6.460000000000001	3.2300000000000004	2.47	5.51
WDR86	ENSG00000187260	RefSeq	-	-	-	-	-
WDR86-AS1	ENSG00000243836	All GENCODE	-	-	-	-	-
WDR87	ENSG00000171804	MANE	-	-	-	-	-
WDR88	ENSG00000166359	MANE	-	-	-	-	-
WDR89	ENSG00000140006	RefSeq	-	-	-	-	-
WDR90	ENSG00000161996	MANE	-	-	890.34	-	-
WDR91	ENSG00000105875	MANE	-	338.77	401.66	86.45	208.04999999999998
WDR92	ENSG00000243667	MANE	-	-	63.08	81.88999999999999	-
WDR93	ENSG00000140527	MANE	-	-	-	-	-
WDR95P	ENSG00000231894	All GENCODE	-	-	-	-	-
WDR96	ENSG00000197748	RefSeq	-	-	-	-	-
WDSUB1	ENSG00000196151	RefSeq	-	-	240.92	201.97000000000003	-
WDTC1	ENSG00000142784	MANE	-	67.83	401.66	247.0	32.3
WDYHV1	ENSG00000156795	MANE	-	-	63.65	31.729999999999997	106.21
WEE1	ENSG00000166483	MANE	-	-	55.67	25.650000000000002	293.36
WEE2	ENSG00000214102	MANE	-	-	-	-	-
WEE2-AS1	ENSG00000228775	All GENCODE	-	-	-	-	-
WFDC1	ENSG00000103175	MANE	-	-	-	-	-
WFDC10A	ENSG00000180305	MANE	-	-	-	-	-
WFDC10B	ENSG00000182931	RefSeq	-	-	-	-	-
WFDC11	ENSG00000180083	MANE	-	-	-	-	-
WFDC12	ENSG00000168703	MANE	-	-	-	-	-
WFDC13	ENSG00000168634	MANE	-	-	-	-	-
WFDC2	ENSG00000101443	MANE	-	-	-	-	-
WFDC3	ENSG00000124116	MANE	-	-	-	-	-
WFDC5	ENSG00000175121	RefSeq	-	-	-	-	-
WFDC6	ENSG00000243543	RefSeq	-	-	-	-	-
WFDC8	ENSG00000158901	RefSeq	-	-	-	-	-
WFDC9	ENSG00000180205	MANE	-	-	-	-	-
WFIKKN1	ENSG00000127578	MANE	-	-	-	-	-
WFIKKN2	ENSG00000173714	MANE	-	-	-	-	-
WFS1	ENSG00000109501	MANE	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Diabetes - neonatal onset;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Familial diabetes;Monogenic diabetes;Hearing loss;Optic neuropathy;Cataracts	-	172.14000000000001	-	453.53000000000003
WHAMM	ENSG00000156232	MANE	-	-	602.49	1235.19	104.31
WHAMMP2	ENSG00000248334	All GENCODE	-	-	-	-	-
WHAMMP3	ENSG00000187667	All GENCODE	-	-	-	-	-
WHSC1	ENSG00000109685	MANE	-	-	121.60000000000001	95.0	245.67
WHSC1L1	ENSG00000147548	MANE	-	-	445.17	411.73	1040.25
WI2-1896O14.1	ENSG00000215861	All GENCODE	-	-	-	-	492.29
WI2-2373I1.2	ENSG00000248767	All GENCODE	-	-	-	-	-
WI2-2994D6.1	ENSG00000224199	All GENCODE	-	-	-	-	-
WI2-3658N16.1	ENSG00000232637	All GENCODE	-	-	-	-	-
WI2-80269A6.1	ENSG00000270052	All GENCODE	-	-	-	-	-
WI2-81516E3.1	ENSG00000205632	All GENCODE	-	-	-	-	-
WI2-85898F10.1	ENSG00000235091	All GENCODE	-	-	-	-	-
WI2-925H4.1	ENSG00000235702	All GENCODE	-	-	-	-	-
WIBG	ENSG00000170473	MANE	-	315.02	49.97	38.38	318.63
WIF1	ENSG00000156076	MANE	-	-	-	-	-
WIPF1	ENSG00000115935	RefSeq	Cytopenias and congenital anaemias;COVID-19 research;Cytopenia - NOT Fanconi anaemia;Primary immunodeficiency	56.43000000000001	240.92	86.45	-
WIPF2	ENSG00000171475	MANE	-	677.54	178.02999999999997	280.82	1040.25
WIPF3	ENSG00000122574	RefSeq	-	-	-	-	346.75
WIPI1	ENSG00000070540	MANE	-	56.81	8.55	37.81	22.229999999999997
WIPI2	ENSG00000157954	MANE	-	49.209999999999994	11.78	11.209999999999999	37.24
WISP1	ENSG00000104415	MANE	-	-	377.15000000000003	-	-
WISP2	ENSG00000064205	RefSeq	-	-	543.97	-	152.57
WISP3	ENSG00000112761	RefSeq	Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia	-	-	-	-
WIZ	ENSG00000011451	RefSeq	-	-	-	-	-
WLS	ENSG00000116729	MANE	-	290.32	11.209999999999999	-	186.77
WNK1	ENSG00000060237	MANE	Familial dysautonomia;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number;Renal superpanel - broad;Pain syndromes;Extreme early-onset hypertension	752.02	602.49	224.58	279.68
WNK2	ENSG00000165238	RefSeq	-	-	-	-	246.04999999999998
WNK3	ENSG00000196632	RefSeq	-	-	-	-	-
WNK4	ENSG00000126562	MANE	Renal superpanel - broad;Renal superpanel - narrow;Renal tubulopathies;Extreme early-onset hypertension	-	-	-	-
WNT1	ENSG00000125084	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Osteogenesis imperfecta	-	-	-	-
WNT10A	ENSG00000135925	MANE	Severe Paediatric Disorders;Ectodermal dysplasia without a known gene mutation;Ectodermal dysplasia	-	-	102.98	-
WNT10B	ENSG00000169884	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Limb disorders	-	-	-	-
WNT11	ENSG00000085741	MANE	-	-	-	-	-
WNT16	ENSG00000002745	MANE	-	-	-	-	-
WNT2	ENSG00000105989	MANE	-	-	-	-	-
WNT2B	ENSG00000134245	MANE	-	-	-	-	-
WNT3	ENSG00000108379	MANE	DDG2P;Paediatric disorders	-	-	-	-
WNT3A	ENSG00000154342	MANE	-	-	-	-	-
WNT4	ENSG00000162552	MANE	-	-	-	-	-
WNT5A	ENSG00000114251	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Clefting;Limb disorders	-	120.46	-	-
WNT5A-AS1	ENSG00000244586	All GENCODE	-	-	-	-	-
WNT5B	ENSG00000111186	MANE	-	-	31.729999999999997	1123.09	-
WNT6	ENSG00000115596	MANE	-	-	-	-	-
WNT7A	ENSG00000154764	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Limb disorders;Radial dysplasia	-	-	-	-
WNT7B	ENSG00000188064	MANE	-	-	-	-	-
WNT8A	ENSG00000061492	MANE	-	-	-	-	-
WNT8B	ENSG00000075290	MANE	-	-	-	-	-
WNT9A	ENSG00000143816	MANE	-	-	-	-	879.8900000000001
WNT9B	ENSG00000158955	MANE	-	-	-	-	-
WRAP53	ENSG00000141499	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Pigmentary skin disorders;COVID-19 research;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Tumour predisposition - childhood onset;Adult solid tumours cancer susceptibility	472.34	189.43	35.34	598.88
WRAP73	ENSG00000116213	MANE	-	140.03	52.44	31.159999999999997	91.38999999999999
WRB	ENSG00000182093	RefSeq	-	-	29.830000000000002	40.660000000000004	164.54
WRN	ENSG00000165392	RefSeq	Severe Paediatric Disorders;Cataracts;Insulin resistance (including lipodystrophy);Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;IUGR and IGF abnormalities;Inherited non-medullary thyroid cancer;Thyroid cancer pertinent cancer susceptibility	-	296.78	224.58	-
WRNIP1	ENSG00000124535	MANE	-	199.31	23.56	19.38	42.37
WSB1	ENSG00000109046	MANE	-	142.31	26.22	15.010000000000002	23.37
WSB2	ENSG00000176871	RefSeq	-	-	71.82	58.9	49.78
WSCD1	ENSG00000179314	RefSeq	-	-	-	-	-
WSCD2	ENSG00000075035	MANE	-	-	-	-	-
WT1	ENSG00000184937	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease;Proteinuric renal disease;Adult solid tumours for rare disease;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;Adult solid tumours cancer susceptibility	-	-	-	-
WT1-AS	ENSG00000183242	All GENCODE	-	-	-	-	-
WTAP	ENSG00000146457	RefSeq	-	60.040000000000006	20.71	17.1	44.65
WTAPP1	ENSG00000255282	All GENCODE	-	-	-	-	-
WTIP	ENSG00000142279	MANE	-	-	45.6	-	683.8100000000001
WWC1	ENSG00000113645	RefSeq	-	-	1041.01	-	-
WWC2	ENSG00000151718	MANE	-	-	445.17	-	1124.23
WWC2-AS1	ENSG00000251128	All GENCODE	-	-	-	-	-
WWC3	ENSG00000047644	RefSeq	-	996.3599999999999	890.34	-	-
WWC3-AS1	ENSG00000225076	All GENCODE	-	-	-	-	-
WWOX	ENSG00000186153	MANE	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	-	643.15	222.87	-
WWP1	ENSG00000123124	MANE	-	-	148.39	112.29	49.4
WWP2	ENSG00000198373	RefSeq	-	62.13	401.66	204.25	174.99
WWTR1	ENSG00000018408	RefSeq	-	-	-	-	-
WWTR1-AS1	ENSG00000241313	All GENCODE	-	-	-	-	-
WWTR1-IT1	ENSG00000241985	All GENCODE	-	-	-	-	-
XAB2	ENSG00000076924	MANE	-	45.22	42.94	35.15	40.660000000000004
XAF1	ENSG00000132530	MANE	-	-	1204.98	53.39	-
XAGE1A	ENSG00000204379	RefSeq	-	-	-	-	-
XAGE1B	ENSG00000204382	MANE	-	-	-	-	-
XAGE1C	ENSG00000183461	RefSeq	-	-	-	-	-
XAGE1D	ENSG00000204376	RefSeq	-	-	-	-	-
XAGE1E	ENSG00000204375	RefSeq	-	-	-	-	-
XAGE2	ENSG00000185751	RefSeq	-	-	-	-	-
XAGE2B	ENSG00000155622	MANE	-	-	-	-	-
XAGE3	ENSG00000171402	MANE	-	-	-	-	-
XAGE5	ENSG00000171405	RefSeq	-	-	-	-	-
XBP1	ENSG00000100219	RefSeq	-	42.37	13.299999999999999	4.94	45.22
XCL1	ENSG00000143184	MANE	-	-	-	-	-
XCL2	ENSG00000143185	MANE	-	-	-	-	-
XCR1	ENSG00000173578	RefSeq	-	-	-	-	-
XDH	ENSG00000158125	MANE	Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Nephrocalcinosis or nephrolithiasis	-	-	-	-
XG	ENSG00000124343	RefSeq	-	-	68.78	-	-
XGPY	ENSG00000227447	All GENCODE	-	-	-	-	-
XIAP	ENSG00000101966	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency;Gastrointestinal epithelial barrier disorders	-	-	-	-
XIAP-AS1	ENSG00000237331	All GENCODE	-	-	-	-	-
XIRP1	ENSG00000168334	MANE	-	-	-	-	175.94
