gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
RP11-347P5.1	ENSG00000272211	All GENCODE	-	-	-	-	-
RP11-348A7.1	ENSG00000228940	All GENCODE	-	-	-	-	-
RP11-348B17.1	ENSG00000259720	All GENCODE	-	-	-	-	-
RP11-348F1.2	ENSG00000226530	All GENCODE	-	-	-	-	-
RP11-348F1.3	ENSG00000229151	All GENCODE	-	-	-	-	-
RP11-348J12.2	ENSG00000226425	All GENCODE	-	-	-	-	-
RP11-348J24.1	ENSG00000248864	All GENCODE	-	-	-	-	-
RP11-348J24.2	ENSG00000250049	All GENCODE	-	-	-	-	-
RP11-348M17.2	ENSG00000253403	All GENCODE	-	-	-	-	-
RP11-348M3.2	ENSG00000259099	All GENCODE	-	-	-	-	-
RP11-349A22.3	ENSG00000258519	All GENCODE	-	-	-	-	-
RP11-349A22.5	ENSG00000257621	All GENCODE	-	-	-	-	-
RP11-349A8.3	ENSG00000264491	All GENCODE	-	-	-	-	-
RP11-349E4.1	ENSG00000225050	All GENCODE	-	-	-	-	-
RP11-349G13.3	ENSG00000270690	All GENCODE	-	-	-	-	-
RP11-349I1.2	ENSG00000256357	All GENCODE	-	-	-	-	-
RP11-349J5.2	ENSG00000240056	All GENCODE	-	-	-	-	-
RP11-349K16.1	ENSG00000256643	All GENCODE	-	-	-	-	-
RP11-349P19.1	ENSG00000232120	All GENCODE	-	-	-	-	-
RP11-34A14.3	ENSG00000230928	All GENCODE	-	-	-	-	-
RP11-34C15.2	ENSG00000230096	All GENCODE	-	-	-	-	-
RP11-34D15.2	ENSG00000231188	All GENCODE	-	-	-	-	-
RP11-34F13.2	ENSG00000245719	All GENCODE	-	-	-	-	-
RP11-34F13.3	ENSG00000259410	All GENCODE	-	-	-	-	-
RP11-34N19.1	ENSG00000255357	All GENCODE	-	-	-	-	-
RP11-34P13.13	ENSG00000241860	All GENCODE	-	-	-	-	-
RP11-34P13.14	ENSG00000239906	All GENCODE	-	477.0	-	-	-
RP11-34P13.7	ENSG00000238009	All GENCODE	-	-	-	-	-
RP11-34P13.8	ENSG00000239945	All GENCODE	-	-	-	-	-
RP11-34P13.9	ENSG00000241599	All GENCODE	-	-	-	-	-
RP11-350A1.2	ENSG00000260959	All GENCODE	-	-	-	-	-
RP11-350D17.2	ENSG00000255427	All GENCODE	-	-	-	-	-
RP11-350E12.4	ENSG00000225385	All GENCODE	-	-	-	-	-
RP11-350F16.1	ENSG00000253745	All GENCODE	-	-	-	-	-
RP11-350F16.2	ENSG00000253782	All GENCODE	-	-	-	-	-
RP11-350G24.1	ENSG00000258007	All GENCODE	-	-	-	-	-
RP11-350G24.2	ENSG00000258033	All GENCODE	-	-	-	-	-
RP11-350G8.4	ENSG00000237920	All GENCODE	-	-	-	-	-
RP11-350G8.5	ENSG00000228013	All GENCODE	-	-	-	-	-
RP11-350G8.9	ENSG00000273110	All GENCODE	-	-	-	-	-
RP11-350J20.12	ENSG00000273132	All GENCODE	-	-	-	-	-
RP11-350J20.4	ENSG00000219433	All GENCODE	-	-	-	-	-
RP11-350J20.5	ENSG00000231760	All GENCODE	-	-	-	-	-
RP11-350N15.3	ENSG00000254981	All GENCODE	-	-	-	-	-
RP11-350N15.4	ENSG00000255201	All GENCODE	-	-	-	-	-
RP11-350O14.18	ENSG00000261793	All GENCODE	-	-	-	-	-
RP11-351A11.1	ENSG00000253194	All GENCODE	-	-	-	-	-
RP11-351A20.1	ENSG00000261818	All GENCODE	-	-	-	-	-
RP11-351A20.2	ENSG00000260004	All GENCODE	-	-	-	-	-
RP11-351C8.1	ENSG00000253573	All GENCODE	-	-	-	-	-
RP11-351E7.1	ENSG00000254347	All GENCODE	-	-	-	-	-
RP11-351I24.1	ENSG00000254554	All GENCODE	-	-	-	-	-
RP11-351J23.1	ENSG00000203688	All GENCODE	-	-	-	-	-
RP11-351J23.2	ENSG00000272549	All GENCODE	-	-	-	-	-
RP11-351M16.3	ENSG00000237128	All GENCODE	-	-	-	-	-
RP11-351M8.1	ENSG00000259649	All GENCODE	-	-	-	-	-
RP11-351M8.2	ENSG00000259546	All GENCODE	-	-	-	-	-
RP11-351N6.1	ENSG00000249099	All GENCODE	-	-	-	-	-
RP11-351O2.1	ENSG00000255945	All GENCODE	-	-	-	-	-
RP11-351O2.2	ENSG00000257035	All GENCODE	-	-	-	-	-
RP11-352D13.5	ENSG00000259504	All GENCODE	-	-	-	-	-
RP11-352D13.6	ENSG00000261634	All GENCODE	-	-	-	-	-
RP11-352D3.2	ENSG00000205300	All GENCODE	-	-	-	-	-
RP11-352E6.1	ENSG00000249995	All GENCODE	-	-	-	-	-
RP11-352G18.2	ENSG00000260773	All GENCODE	-	-	-	-	-
RP11-352M15.1	ENSG00000257657	All GENCODE	-	-	-	-	-
RP11-353H3.1	ENSG00000223916	All GENCODE	-	-	-	-	-
RP11-353J17.3	ENSG00000231590	All GENCODE	-	-	-	-	-
RP11-353K11.1	ENSG00000273265	All GENCODE	-	-	-	-	-
RP11-353M9.1	ENSG00000234091	All GENCODE	-	-	-	-	-
RP11-353N14.1	ENSG00000262768	All GENCODE	-	-	-	-	-
RP11-353N14.2	ENSG00000262772	All GENCODE	-	-	-	-	-
RP11-353N14.3	ENSG00000262343	All GENCODE	-	-	-	-	-
RP11-353N14.4	ENSG00000262188	All GENCODE	-	-	-	-	-
RP11-353N14.5	ENSG00000262585	All GENCODE	-	-	-	-	-
RP11-353N4.1	ENSG00000229801	All GENCODE	-	-	-	-	-
RP11-353N4.4	ENSG00000223759	All GENCODE	-	-	-	-	-
RP11-353N4.5	ENSG00000234232	All GENCODE	-	-	-	-	-
RP11-353N4.6	ENSG00000269501	All GENCODE	-	-	-	-	-
RP11-353N4.7	ENSG00000268554	All GENCODE	-	-	-	-	-
RP11-353N4.8	ENSG00000232151	All GENCODE	-	-	-	-	-
RP11-353P15.1	ENSG00000258532	All GENCODE	-	-	-	-	-
RP11-354A14.1	ENSG00000254689	All GENCODE	-	-	-	-	-
RP11-354B3.1	ENSG00000258632	All GENCODE	-	-	-	-	-
RP11-354E11.2	ENSG00000233968	All GENCODE	-	-	-	-	-
RP11-354H21.1	ENSG00000244461	All GENCODE	-	-	-	-	-
RP11-354H21.2	ENSG00000240573	All GENCODE	-	-	-	-	-
RP11-354I10.1	ENSG00000225775	All GENCODE	-	-	-	-	-
RP11-354I13.1	ENSG00000261310	All GENCODE	-	-	-	-	-
RP11-354I13.2	ENSG00000261436	All GENCODE	-	-	-	-	-
RP11-354K1.1	ENSG00000227764	All GENCODE	-	-	-	-	-
RP11-354K1.2	ENSG00000228792	All GENCODE	-	-	-	-	-
RP11-354K4.2	ENSG00000271945	All GENCODE	-	-	-	-	-
RP11-354M1.2	ENSG00000260798	All GENCODE	-	-	-	-	-
RP11-354M20.3	ENSG00000231104	All GENCODE	-	-	-	-	-
RP11-354O24.1	ENSG00000249052	All GENCODE	-	-	-	-	-
RP11-354P11.2	ENSG00000266120	All GENCODE	-	-	-	-	-
RP11-354P11.3	ENSG00000265739	All GENCODE	-	-	-	-	-
RP11-354P11.4	ENSG00000264125	All GENCODE	-	-	-	-	-
RP11-354P11.8	ENSG00000266987	All GENCODE	-	-	-	-	-
RP11-355B11.2	ENSG00000270820	All GENCODE	-	-	-	-	-
RP11-355E10.1	ENSG00000260041	All GENCODE	-	-	-	-	-
RP11-355F16.1	ENSG00000270571	All GENCODE	-	-	-	-	-
RP11-355F22.1	ENSG00000263041	All GENCODE	-	-	-	-	-
RP11-355I22.2	ENSG00000258903	All GENCODE	-	-	-	-	-
RP11-355I22.5	ENSG00000258842	All GENCODE	-	-	-	-	-
RP11-355I22.6	ENSG00000258403	All GENCODE	-	-	-	-	-
RP11-355I22.8	ENSG00000270852	All GENCODE	-	-	-	-	-
RP11-355N15.1	ENSG00000259293	All GENCODE	-	-	-	-	-
RP11-355O1.11	ENSG00000261094	All GENCODE	-	-	-	-	-
RP11-356C4.3	ENSG00000260507	All GENCODE	-	-	-	-	-
RP11-356C4.5	ENSG00000261172	All GENCODE	-	-	-	-	-
RP11-356I2.1	ENSG00000234956	All GENCODE	-	-	-	-	-
RP11-356I2.4	ENSG00000237499	All GENCODE	-	-	-	-	-
RP11-356J5.12	ENSG00000250303	All GENCODE	-	-	-	-	-
RP11-356J5.4	ENSG00000254638	All GENCODE	-	-	-	-	-
RP11-356J5.5	ENSG00000214264	All GENCODE	-	-	-	-	-
RP11-356K23.1	ENSG00000258752	All GENCODE	-	-	-	-	-
RP11-356K23.2	ENSG00000258699	All GENCODE	-	-	-	-	-
RP11-356M20.1	ENSG00000259674	All GENCODE	-	-	-	-	-
RP11-356M20.3	ENSG00000259735	All GENCODE	-	-	-	-	-
RP11-356N1.2	ENSG00000226822	All GENCODE	-	-	-	-	-
RP11-356O9.1	ENSG00000258414	All GENCODE	-	-	-	-	-
RP11-356O9.2	ENSG00000259087	All GENCODE	-	-	-	-	-
RP11-357C3.3	ENSG00000235437	All GENCODE	-	-	-	-	-
RP11-357D18.1	ENSG00000250978	All GENCODE	-	-	-	-	10.68
RP11-357F12.1	ENSG00000248148	All GENCODE	-	-	-	-	-
RP11-357H14.17	ENSG00000272763	All GENCODE	-	-	-	-	-
RP11-357H3.1	ENSG00000264108	All GENCODE	-	-	-	-	-
RP11-357K6.1	ENSG00000255618	All GENCODE	-	-	-	-	-
RP11-357K6.2	ENSG00000255814	All GENCODE	-	-	-	-	-
RP11-357K6.3	ENSG00000256149	All GENCODE	-	-	-	-	-
RP11-357N13.1	ENSG00000261049	All GENCODE	-	-	-	-	-
RP11-357N13.2	ENSG00000260194	All GENCODE	-	-	-	-	-
RP11-357N13.3	ENSG00000261630	All GENCODE	-	-	-	-	-
RP11-358B23.1	ENSG00000267658	All GENCODE	-	-	-	-	-
RP11-358B23.5	ENSG00000267758	All GENCODE	-	-	-	-	-
RP11-358D14.2	ENSG00000226390	All GENCODE	-	-	-	-	-
RP11-358H18.2	ENSG00000255335	All GENCODE	-	-	-	-	-
RP11-358H18.3	ENSG00000254586	All GENCODE	-	-	-	-	-
RP11-358H9.1	ENSG00000226643	All GENCODE	-	-	-	-	-
RP11-358M11.3	ENSG00000260172	All GENCODE	-	-	-	-	-
RP11-358M11.4	ENSG00000260870	All GENCODE	-	-	-	-	-
RP11-358M14.2	ENSG00000228322	All GENCODE	-	-	-	-	-
RP11-358M3.1	ENSG00000225209	All GENCODE	-	-	-	-	-
RP11-358N4.3	ENSG00000255162	All GENCODE	-	-	-	-	-
RP11-358N4.6	ENSG00000250946	All GENCODE	-	-	-	-	-
RP11-359B12.2	ENSG00000250132	All GENCODE	-	-	-	-	-
RP11-359D14.2	ENSG00000233860	All GENCODE	-	-	-	-	-
RP11-359D14.3	ENSG00000224218	All GENCODE	-	-	-	-	-
RP11-359D24.1	ENSG00000242009	All GENCODE	-	-	-	-	-
RP11-359E19.1	ENSG00000253381	All GENCODE	-	-	-	-	-
RP11-359E19.2	ENSG00000253665	All GENCODE	-	-	-	-	-
RP11-359E8.3	ENSG00000223649	All GENCODE	-	-	-	-	-
RP11-359G22.2	ENSG00000230400	All GENCODE	-	-	-	-	-
RP11-359H18.2	ENSG00000268455	All GENCODE	-	-	-	-	-
RP11-359J14.2	ENSG00000256973	All GENCODE	-	-	-	-	-
RP11-359J14.3	ENSG00000256371	All GENCODE	-	-	-	-	-
RP11-359J6.1	ENSG00000235819	All GENCODE	-	-	-	-	-
RP11-359K18.4	ENSG00000272574	All GENCODE	-	-	-	-	-
RP11-359M6.1	ENSG00000257474	All GENCODE	-	-	-	-	-
RP11-359M6.2	ENSG00000257604	All GENCODE	-	-	-	-	-
RP11-359N11.1	ENSG00000230631	All GENCODE	-	-	-	-	-
RP11-359N5.1	ENSG00000259110	All GENCODE	-	-	-	-	-
RP11-359P18.1	ENSG00000250637	All GENCODE	-	-	-	-	-
RP11-359P18.6	ENSG00000253195	All GENCODE	-	-	-	-	-
RP11-359P5.1	ENSG00000249996	All GENCODE	-	-	-	-	-
RP11-35G22.1	ENSG00000253754	All GENCODE	-	-	-	-	-
RP11-35G9.3	ENSG00000267040	All GENCODE	-	-	-	-	-
RP11-35G9.5	ENSG00000267787	All GENCODE	-	-	-	-	-
RP11-35J1.1	ENSG00000236635	All GENCODE	-	-	-	-	-
RP11-35J10.4	ENSG00000254707	All GENCODE	-	-	-	-	-
RP11-35J10.5	ENSG00000271758	All GENCODE	-	-	-	-	-
RP11-35J23.1	ENSG00000229418	All GENCODE	-	-	-	-	-
RP11-35L17.3	ENSG00000231979	All GENCODE	-	-	-	-	-
RP11-35N6.6	ENSG00000230328	All GENCODE	-	-	-	-	-
RP11-35O15.1	ENSG00000259424	All GENCODE	-	-	-	-	-
RP11-35O7.1	ENSG00000248736	All GENCODE	-	-	-	-	-
RP11-360A18.1	ENSG00000225960	All GENCODE	-	-	-	-	-
RP11-360D2.1	ENSG00000232113	MANE	-	-	-	-	-
RP11-360F5.1	ENSG00000249207	All GENCODE	-	-	-	-	-
RP11-360F5.3	ENSG00000249685	All GENCODE	-	-	-	-	-
RP11-360I20.2	ENSG00000230500	All GENCODE	-	-	-	-	-
RP11-360K13.1	ENSG00000254587	All GENCODE	-	-	-	-	-
RP11-360L9.4	ENSG00000253133	All GENCODE	-	-	-	-	-
RP11-360L9.7	ENSG00000253174	All GENCODE	-	-	-	-	-
RP11-360L9.8	ENSG00000264578	All GENCODE	-	-	-	-	-
RP11-360O19.4	ENSG00000237685	All GENCODE	-	-	-	-	-
RP11-360P21.2	ENSG00000229102	All GENCODE	-	-	-	-	-
RP11-361D15.2	ENSG00000259238	All GENCODE	-	-	-	-	-
RP11-361F15.2	ENSG00000225135	All GENCODE	-	-	-	-	-
RP11-361H10.3	ENSG00000258454	All GENCODE	-	-	-	-	-
RP11-361I14.2	ENSG00000255648	All GENCODE	-	-	-	-	-
RP11-361K17.2	ENSG00000229841	All GENCODE	-	-	-	-	-
RP11-361L15.4	ENSG00000265408	All GENCODE	-	-	-	-	-
RP11-361M10.3	ENSG00000260144	All GENCODE	-	-	-	-	-
RP11-361M10.4	ENSG00000261281	All GENCODE	-	-	-	-	-
RP11-361M4.1	ENSG00000228095	All GENCODE	-	-	-	-	-
RP11-362A1.1	ENSG00000257747	All GENCODE	-	-	-	-	-
RP11-362A9.3	ENSG00000243305	All GENCODE	-	-	-	-	-
RP11-362F19.1	ENSG00000248810	All GENCODE	-	-	-	-	-
RP11-362I1.1	ENSG00000248744	All GENCODE	-	-	-	-	-
RP11-362K2.2	ENSG00000258231	All GENCODE	-	-	-	-	-
RP11-362L22.1	ENSG00000258620	All GENCODE	-	-	-	-	-
RP11-362M19.1	ENSG00000248716	All GENCODE	-	-	-	-	-
RP11-363D14.1	ENSG00000235480	All GENCODE	-	-	-	-	-
RP11-363D24.1	ENSG00000226825	All GENCODE	-	-	-	-	-
RP11-363E6.3	ENSG00000254027	All GENCODE	-	-	-	-	-
RP11-363E7.3	ENSG00000231909	All GENCODE	-	-	-	-	-
RP11-363G10.2	ENSG00000179028	All GENCODE	-	-	-	-	-
RP11-363G15.2	ENSG00000246541	All GENCODE	-	-	-	-	-
RP11-363G2.4	ENSG00000229556	All GENCODE	-	-	-	-	-
RP11-363J17.1	ENSG00000256458	All GENCODE	-	-	-	-	-
RP11-363J20.1	ENSG00000258957	All GENCODE	-	-	-	-	-
RP11-363J20.2	ENSG00000258520	All GENCODE	-	-	-	-	-
RP11-363L24.2	ENSG00000229211	All GENCODE	-	-	-	-	-
RP11-363L24.3	ENSG00000253961	All GENCODE	-	-	-	-	-
RP11-363N22.2	ENSG00000229869	All GENCODE	-	-	-	-	-
RP11-364B14.1	ENSG00000233145	All GENCODE	-	-	-	-	-
RP11-364B6.1	ENSG00000215869	All GENCODE	-	-	-	-	-
RP11-364C11.2	ENSG00000257095	All GENCODE	-	-	-	-	-
RP11-364C11.3	ENSG00000256031	All GENCODE	-	-	-	-	-
RP11-364L4.3	ENSG00000250969	All GENCODE	-	-	-	-	-
RP11-364P22.1	ENSG00000234111	All GENCODE	-	-	-	-	-
RP11-364P22.2	ENSG00000249275	All GENCODE	-	-	-	-	-
RP11-365F18.1	ENSG00000228360	All GENCODE	-	-	-	-	-
RP11-365F18.5	ENSG00000271404	All GENCODE	-	-	-	-	-
RP11-365N19.2	ENSG00000259515	All GENCODE	-	-	-	-	-
RP11-365O16.3	ENSG00000232628	All GENCODE	-	-	-	-	-
RP11-365O16.5	ENSG00000229742	All GENCODE	-	-	-	-	-
RP11-365O16.6	ENSG00000237101	All GENCODE	-	-	-	-	-
RP11-366F6.2	ENSG00000229967	All GENCODE	-	-	-	-	-
RP11-366H4.1	ENSG00000248370	All GENCODE	-	-	-	-	-
RP11-366H4.3	ENSG00000247130	All GENCODE	-	-	-	-	-
RP11-366L20.2	ENSG00000197301	All GENCODE	-	-	-	-	-
RP11-366L20.3	ENSG00000256083	All GENCODE	-	-	-	-	-
RP11-366L20.4	ENSG00000256259	All GENCODE	-	-	-	-	-
RP11-366M4.13	ENSG00000250887	All GENCODE	-	-	-	-	-
RP11-366M4.3	ENSG00000248329	MANE	-	-	-	-	-
RP11-366M4.6	ENSG00000248645	All GENCODE	-	-	-	-	-
RP11-366M4.8	ENSG00000236941	All GENCODE	-	-	-	-	-
RP11-366O20.5	ENSG00000235332	All GENCODE	-	-	-	-	-
RP11-367B6.2	ENSG00000228280	All GENCODE	-	-	-	-	-
RP11-367F23.1	ENSG00000228216	All GENCODE	-	-	-	-	-
RP11-367F23.2	ENSG00000260454	All GENCODE	-	-	-	-	-
RP11-367G18.1	ENSG00000230943	All GENCODE	-	-	-	-	-
RP11-367G6.3	ENSG00000272053	All GENCODE	-	-	-	-	-
RP11-367J11.2	ENSG00000245748	All GENCODE	-	-	-	-	-
RP11-367J11.3	ENSG00000245468	All GENCODE	-	-	-	-	-
RP11-367J7.3	ENSG00000227217	All GENCODE	-	-	-	-	-
RP11-367N14.2	ENSG00000232648	All GENCODE	-	-	-	-	-
RP11-368I23.2	ENSG00000242268	All GENCODE	-	-	-	-	-
RP11-368I7.4	ENSG00000260259	All GENCODE	-	-	-	-	-
RP11-368J21.3	ENSG00000257838	All GENCODE	-	-	-	-	-
RP11-368L12.1	ENSG00000260658	All GENCODE	-	-	-	-	-
RP11-368M16.3	ENSG00000243981	All GENCODE	-	-	-	-	-
RP11-368M16.8	ENSG00000233962	All GENCODE	-	-	-	-	-
RP11-368M16.9	ENSG00000230796	All GENCODE	-	-	-	-	-
RP11-368P15.2	ENSG00000258993	All GENCODE	-	-	-	-	-
RP11-368P15.3	ENSG00000258985	All GENCODE	-	-	-	-	-
RP11-369C8.1	ENSG00000258616	All GENCODE	-	-	-	-	-
RP11-369E15.1	ENSG00000254260	All GENCODE	-	-	-	-	-
RP11-369E15.2	ENSG00000254026	All GENCODE	-	-	-	-	-
RP11-369E15.3	ENSG00000254092	All GENCODE	-	-	-	-	-
RP11-369E15.4	ENSG00000253147	All GENCODE	-	-	-	-	-
RP11-369F10.2	ENSG00000230575	All GENCODE	-	-	-	-	-
RP11-369G6.2	ENSG00000268105	All GENCODE	-	-	-	-	-
RP11-369K16.1	ENSG00000251468	All GENCODE	-	-	-	-	-
RP11-369K17.1	ENSG00000253619	All GENCODE	-	-	-	-	-
RP11-36B15.1	ENSG00000248936	All GENCODE	-	-	-	-	-
RP11-36D19.4	ENSG00000232950	All GENCODE	-	-	-	-	-
RP11-36D19.8	ENSG00000235858	All GENCODE	-	-	-	-	-
RP11-36N20.1	ENSG00000226876	All GENCODE	-	-	-	-	-
RP11-370A5.1	ENSG00000266850	All GENCODE	-	-	-	-	-
RP11-370B11.3	ENSG00000224549	All GENCODE	-	-	-	-	-
RP11-370F5.4	ENSG00000203364	All GENCODE	-	-	-	-	-
RP11-370I10.2	ENSG00000258234	All GENCODE	-	-	-	-	-
RP11-370I10.6	ENSG00000257735	All GENCODE	-	-	-	-	-
RP11-370K11.1	ENSG00000232184	All GENCODE	-	-	-	-	-
RP11-370P15.2	ENSG00000261014	All GENCODE	-	-	-	-	-
RP11-371A19.2	ENSG00000224215	All GENCODE	-	-	-	-	-
RP11-371E8.4	ENSG00000259066	All GENCODE	-	-	-	-	-
RP11-371F15.3	ENSG00000250195	All GENCODE	-	-	-	-	-
RP11-371M22.1	ENSG00000251628	All GENCODE	-	-	-	-	-
RP11-372E1.4	ENSG00000243818	All GENCODE	-	-	-	-	-
RP11-372E1.6	ENSG00000241570	All GENCODE	-	-	-	-	-
RP11-372H2.1	ENSG00000233919	All GENCODE	-	-	-	-	-
RP11-372M18.1	ENSG00000227940	All GENCODE	-	-	-	-	-
RP11-372M18.2	ENSG00000231648	All GENCODE	-	-	-	-	-
RP11-373D7.1	ENSG00000237572	All GENCODE	-	-	-	-	-
RP11-373E16.3	ENSG00000244738	All GENCODE	-	-	-	-	-
RP11-373E16.4	ENSG00000239739	All GENCODE	-	-	-	-	-
RP11-373I8.1	ENSG00000244382	All GENCODE	-	-	-	-	-
RP11-373J21.1	ENSG00000250877	All GENCODE	-	-	-	-	-
RP11-373N22.3	ENSG00000247199	All GENCODE	-	-	-	-	-
RP11-374A22.1	ENSG00000237321	All GENCODE	-	-	-	-	-
RP11-374A4.1	ENSG00000249359	All GENCODE	-	-	-	-	-
RP11-374I15.1	ENSG00000219549	All GENCODE	-	-	-	-	-
RP11-374M1.2	ENSG00000231527	All GENCODE	-	-	-	-	-
RP11-374M1.3	ENSG00000229697	All GENCODE	-	-	-	-	-
RP11-374M1.4	ENSG00000223379	All GENCODE	-	-	-	-	-
RP11-374M1.5	ENSG00000235659	All GENCODE	-	-	-	-	-
RP11-374M1.7	ENSG00000170152	All GENCODE	-	-	-	-	-
RP11-374P20.4	ENSG00000235138	All GENCODE	-	-	-	-	-
RP11-375A5.1	ENSG00000233099	All GENCODE	-	-	-	-	-
RP11-375B1.1	ENSG00000248484	All GENCODE	-	-	-	-	-
RP11-375B1.2	ENSG00000251446	All GENCODE	-	-	-	-	-
RP11-375B1.3	ENSG00000248859	All GENCODE	-	-	-	-	-
RP11-375D13.2	ENSG00000255171	All GENCODE	-	-	-	-	-
RP11-375D13.3	ENSG00000254822	All GENCODE	-	-	-	-	-
RP11-375D13.4	ENSG00000255279	All GENCODE	-	-	-	-	-
RP11-375H17.1	ENSG00000226169	All GENCODE	-	-	-	-	-
RP11-375H19.2	ENSG00000203307	All GENCODE	-	-	-	-	-
RP11-375N15.1	ENSG00000249050	All GENCODE	-	-	-	-	-
RP11-375N9.2	ENSG00000231398	All GENCODE	-	-	-	-	-
RP11-375O18.2	ENSG00000233086	All GENCODE	-	-	-	-	-
RP11-376N17.4	ENSG00000249237	All GENCODE	-	-	-	-	-
RP11-376O6.2	ENSG00000249084	All GENCODE	-	-	-	-	-
RP11-377D9.3	ENSG00000255621	All GENCODE	-	-	-	-	-
RP11-377G16.2	ENSG00000248719	All GENCODE	-	-	-	-	-
RP11-377K22.3	ENSG00000224980	All GENCODE	-	-	-	-	-
RP11-378A12.1	ENSG00000260323	All GENCODE	-	-	-	-	-
RP11-378E13.3	ENSG00000266942	All GENCODE	-	-	-	-	-
RP11-378E13.4	ENSG00000267613	All GENCODE	-	-	-	-	-
RP11-378I13.1	ENSG00000229913	All GENCODE	-	-	-	-	-
RP11-378J18.3	ENSG00000225265	All GENCODE	-	-	-	-	-
RP11-378N18.1	ENSG00000251195	All GENCODE	-	-	-	-	-
RP11-379B18.5	ENSG00000241288	All GENCODE	-	-	-	-	-
RP11-379B18.6	ENSG00000272840	All GENCODE	-	-	-	-	-
RP11-379B8.1	ENSG00000226453	All GENCODE	-	-	-	-	-
RP11-379C10.1	ENSG00000230848	All GENCODE	-	-	-	-	-
RP11-379C10.4	ENSG00000230536	All GENCODE	-	-	-	-	-
RP11-379F12.3	ENSG00000243350	All GENCODE	-	-	-	-	-
RP11-379F12.4	ENSG00000232638	All GENCODE	-	-	-	-	-
RP11-379F4.4	ENSG00000240207	All GENCODE	-	-	-	-	-
RP11-379H8.1	ENSG00000261086	All GENCODE	-	-	-	-	-
RP11-379I19.1	ENSG00000253260	All GENCODE	-	-	-	-	-
RP11-379I19.3	ENSG00000253879	All GENCODE	-	-	-	-	-
RP11-379J13.2	ENSG00000255502	All GENCODE	-	-	-	-	-
RP11-379J5.5	ENSG00000233993	All GENCODE	-	-	-	-	-
RP11-379K17.4	ENSG00000239219	All GENCODE	-	-	-	-	-
RP11-379K22.2	ENSG00000259175	All GENCODE	-	-	-	-	-
RP11-379L18.1	ENSG00000267746	All GENCODE	-	-	-	-	-
RP11-379P15.1	ENSG00000246820	All GENCODE	-	-	-	-	-
RP11-37B2.1	ENSG00000251136	All GENCODE	-	-	-	-	-
RP11-37C7.1	ENSG00000259580	All GENCODE	-	-	-	-	-
RP11-37C7.2	ENSG00000259432	All GENCODE	-	-	-	-	-
RP11-37E23.5	ENSG00000230633	All GENCODE	-	-	-	-	-
RP11-37L2.1	ENSG00000234535	All GENCODE	-	-	-	-	-
RP11-37N22.1	ENSG00000214803	All GENCODE	-	-	-	-	-
RP11-380B22.1	ENSG00000179452	All GENCODE	-	-	-	-	-
RP11-380D11.2	ENSG00000260926	All GENCODE	-	-	-	-	-
RP11-380D15.2	ENSG00000235594	All GENCODE	-	-	-	-	-
RP11-380D15.3	ENSG00000230843	All GENCODE	-	-	-	-	-
RP11-380D23.1	ENSG00000250511	All GENCODE	-	-	-	-	-
RP11-380D23.2	ENSG00000250103	All GENCODE	-	-	-	-	-
RP11-380F14.2	ENSG00000233262	All GENCODE	-	-	-	-	-
RP11-380G5.2	ENSG00000224745	All GENCODE	-	-	-	-	-
RP11-380I10.2	ENSG00000250516	All GENCODE	-	-	-	-	-
RP11-380I10.4	ENSG00000253690	All GENCODE	-	-	-	-	-
RP11-380I20.2	ENSG00000233727	All GENCODE	-	-	-	-	-
RP11-380J14.1	ENSG00000204362	All GENCODE	-	-	-	-	-
RP11-380M21.4	ENSG00000269365	All GENCODE	-	-	-	-	-
RP11-380O24.1	ENSG00000254485	All GENCODE	-	-	-	-	-
RP11-380P13.1	ENSG00000250137	All GENCODE	-	-	-	-	-
RP11-380P13.2	ENSG00000251292	All GENCODE	-	-	-	-	-
RP11-381I15.1	ENSG00000253407	All GENCODE	-	-	-	-	-
RP11-381K20.2	ENSG00000250159	All GENCODE	-	-	-	507.48	-
RP11-381K7.1	ENSG00000227851	All GENCODE	-	-	-	-	-
RP11-381N20.1	ENSG00000251526	All GENCODE	-	-	-	-	-
RP11-381N20.2	ENSG00000249125	All GENCODE	-	-	-	-	-
RP11-381O7.3	ENSG00000182021	All GENCODE	-	-	-	-	-
RP11-381P6.1	ENSG00000264660	All GENCODE	-	-	-	-	-
RP11-382A18.2	ENSG00000253929	All GENCODE	-	-	-	-	-
RP11-382A20.2	ENSG00000260579	All GENCODE	-	-	-	-	-
RP11-382A20.4	ENSG00000259986	All GENCODE	-	-	-	-	-
RP11-382A20.5	ENSG00000259805	All GENCODE	-	-	-	-	-
RP11-382A20.6	ENSG00000260351	All GENCODE	-	-	-	-	-
RP11-382A20.7	ENSG00000260608	All GENCODE	-	-	-	-	-
RP11-382B18.3	ENSG00000263070	All GENCODE	-	-	-	-	-
RP11-382D12.1	ENSG00000231791	All GENCODE	-	-	-	-	-
RP11-382E9.1	ENSG00000231718	All GENCODE	-	-	-	-	-
RP11-382F24.1	ENSG00000251617	All GENCODE	-	-	-	-	-
RP11-382F24.2	ENSG00000232765	All GENCODE	-	-	-	-	-
RP11-382J12.1	ENSG00000246366	All GENCODE	-	-	-	-	-
RP11-382N13.2	ENSG00000261811	All GENCODE	-	-	-	-	-
RP11-383B4.4	ENSG00000225527	All GENCODE	-	-	-	-	-
