gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
TSACC	ENSG00000163467	RefSeq	-	-	-	-	-
TSC1	ENSG00000165699	RefSeq	Cystic kidney disease;Tumour predisposition - adult onset;Classical tuberous sclerosis;DDG2P;Unexplained paediatric onset end-stage renal disease;Tumour predisposition - childhood onset;Hypotonic infant;Primary lymphoedema;Pneumothorax - familial;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Adult solid tumours for rare disease;Paediatric disorders;Pigmentary skin disorders;Unexplained kidney failure in young people;Fetal anomalies;Renal and urinary tract disorders	-	80.01	108.35	64.1
TSC2	ENSG00000103197	MANE	Cystic kidney disease;Tumour predisposition - adult onset;Classical tuberous sclerosis;DDG2P;Unexplained paediatric onset end-stage renal disease;Tumour predisposition - childhood onset;Hypotonic infant;Primary lymphoedema;Pneumothorax - familial;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Adult solid tumours for rare disease;Paediatric disorders;Pigmentary skin disorders;Unexplained kidney failure in young people;Fetal anomalies;Renal and urinary tract disorders	262.18	79.27	295.53	18.25
TSC22D1	ENSG00000102804	MANE	-	-	26.3	-	12.89
TSC22D2	ENSG00000196428	RefSeq	-	-	-	-	73.58
TSC22D3	ENSG00000157514	RefSeq	-	194.62	123.31	-	9.18
TSC22D4	ENSG00000166925	MANE	-	2.5	3.7	2.08	10.04
TSEN15	ENSG00000198860	RefSeq	Hereditary ataxia - adult onset	-	12.21	15.5	48.14
TSEN15P1	ENSG00000230865	All_GENCODE	-	-	-	-	-
TSEN2	ENSG00000154743	MANE	Cerebellar hypoplasia;Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Hereditary ataxia;White matter disorders - childhood onset;Intellectual disability;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders	-	73.31	55.03	111.79
TSEN34	ENSG00000170892	MANE	Cerebellar hypoplasia;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders	-	-	-	-
TSEN54	ENSG00000182173	MANE	Neuromuscular disorders;Cerebellar hypoplasia;Hereditary ataxia - adult onset;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Hereditary ataxia;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Arthrogryposis;Paediatric disorders;Fetal anomalies	-	46.86	39.85	-
TSFM	ENSG00000123297	RefSeq	Neuromuscular disorders;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	-	-	-
TSG101	ENSG00000074319	MANE	-	15.42	3.09	3.08	3.37
TSGA10	ENSG00000135951	MANE	-	-	-	-	-
TSGA10IP	ENSG00000175513	RefSeq	-	-	-	-	-
TSGA13	ENSG00000213265	RefSeq	-	-	-	-	-
TSHB	ENSG00000134200	RefSeq	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Congenital hypothyroidism;Paediatric disorders	-	-	-	-
TSHR	ENSG00000165409	RefSeq	DDG2P;Hyperthyroidism;Congenital hypothyroidism;Paediatric disorders	-	-	-	-
TSHZ1	ENSG00000179981	RefSeq	-	-	-	-	-
TSHZ2	ENSG00000182463	MANE	-	-	-	-	-
TSHZ3	ENSG00000121297	MANE	-	-	-	-	-
TSKS	ENSG00000126467	MANE	-	-	-	-	-
TSKU	ENSG00000182704	MANE	-	-	29.29	-	-
TSLP	ENSG00000145777	MANE	-	-	-	-	-
TSN	ENSG00000211460	MANE	-	126.54	3.2	4.8	12.22
TSNARE1	ENSG00000171045	MANE	-	-	-	295.53	303.22
TSNAX	ENSG00000116918	MANE	-	-	5.71	6.42	12.02
TSNAX-DISC1	ENSG00000270106	All_GENCODE	-	-	-	-	-
TSNAXIP1	ENSG00000102904	RefSeq	-	-	-	-	-
TSPAN1	ENSG00000117472	MANE	-	-	-	-	-
TSPAN10	ENSG00000182612	RefSeq	-	-	-	-	-
TSPAN11	ENSG00000110900	RefSeq	-	-	-	-	-
TSPAN12	ENSG00000106025	MANE	Retinal disorders	-	-	221.35	-
TSPAN13	ENSG00000106537	MANE	-	-	-	-	61.37
TSPAN14	ENSG00000108219	RefSeq	-	12.96	16.73	73.88	34.22
TSPAN15	ENSG00000099282	MANE	-	-	-	-	46.41
TSPAN16	ENSG00000130167	RefSeq	-	-	-	-	-
TSPAN17	ENSG00000048140	MANE	-	124.32	10.19	53.77	12.26
TSPAN18	ENSG00000157570	MANE	-	-	-	-	-
TSPAN19	ENSG00000231738	MANE	-	-	-	-	-
TSPAN2	ENSG00000134198	MANE	-	76.41	-	-	-
TSPAN3	ENSG00000140391	MANE	-	-	1.34	4.77	1.46
TSPAN31	ENSG00000135452	MANE	-	26.47	4.78	3.4	11.92
TSPAN32	ENSG00000064201	RefSeq	-	32.4	-	-	-
TSPAN33	ENSG00000158457	MANE	-	131.09	-	3.48	75.81
TSPAN4	ENSG00000214063	MANE	-	62.16	1.49	39.43	14.16
TSPAN5	ENSG00000168785	MANE	-	-	8.68	-	-
TSPAN6	ENSG00000000003	MANE	-	-	4.63	-	-
TSPAN7	ENSG00000156298	RefSeq	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	-	-	2.76
TSPAN8	ENSG00000127324	MANE	-	-	-	-	33.08
TSPAN9	ENSG00000011105	MANE	-	-	45.3	-	63.78
TSPAN9-IT1	ENSG00000256197	All_GENCODE	-	-	-	-	-
TSPEAR	ENSG00000175894	MANE	Ectodermal dysplasia without a known gene mutation;Ectodermal dysplasia	-	-	-	-
TSPEAR-AS1	ENSG00000235890	All_GENCODE	-	-	-	-	-
TSPO	ENSG00000100300	MANE	-	1.04	0.58	3.33	7.63
TSPO2	ENSG00000112212	MANE	-	-	-	-	-
TSPY1	ENSG00000258992	MANE	-	-	-	-	-
TSPY10	ENSG00000236424	MANE	-	-	-	-	-
TSPY11P	ENSG00000238235	All_GENCODE	-	-	-	-	-
TSPY12P	ENSG00000236435	All_GENCODE	-	-	-	-	-
TSPY13P	ENSG00000187657	All_GENCODE	-	-	-	-	-
TSPY14P	ENSG00000169849	All_GENCODE	-	-	-	-	-
TSPY15P	ENSG00000236786	All_GENCODE	-	-	-	-	-
TSPY18P	ENSG00000231874	All_GENCODE	-	-	-	-	-
TSPY19P	ENSG00000234583	All_GENCODE	-	-	-	-	-
TSPY2	ENSG00000168757	RefSeq	-	-	-	-	-
TSPY20P	ENSG00000243643	All_GENCODE	-	-	-	-	-
TSPY21P	ENSG00000237902	All_GENCODE	-	-	-	-	-
TSPY22P	ENSG00000229940	All_GENCODE	-	-	-	-	-
TSPY23P	ENSG00000229159	All_GENCODE	-	-	-	-	-
TSPY24P	ENSG00000215601	All_GENCODE	-	-	-	-	-
TSPY25P	ENSG00000234110	All_GENCODE	-	-	-	-	-
TSPY3	ENSG00000228927	RefSeq	-	-	-	-	-
TSPY4	ENSG00000233803	RefSeq	-	-	-	-	-
TSPY5P	ENSG00000225685	All_GENCODE	-	-	-	-	-
TSPY6P	ENSG00000238074	All_GENCODE	-	-	-	-	-
TSPY7P	ENSG00000188656	All_GENCODE	-	-	-	-	-
TSPY8	ENSG00000229549	RefSeq	-	-	-	-	-
TSPYL2	ENSG00000184205	MANE	-	-	24.46	14.78	13.97
TSR1	ENSG00000167721	RefSeq	-	-	6.89	6.77	9.79
TSR2	ENSG00000158526	MANE	Haematological malignancies for rare disease	32.14	5.89	3.28	8.53
TSR3	ENSG00000007520	MANE	-	10.23	2.55	1.81	4.44
TSSC1	ENSG00000032389	RefSeq	-	47.82	10.55	3.09	41.92
TSSC1-IT1	ENSG00000224885	All_GENCODE	-	-	-	-	-
TSSC2	ENSG00000223756	All_GENCODE	-	-	-	-	-
TSSC4	ENSG00000184281	MANE	-	12.6	17.8	10.55	6.71
TSSK3	ENSG00000162526	MANE	-	-	-	-	-
TSSK4	ENSG00000139908	MANE	-	-	-	-	-
TSSK5P1	ENSG00000227473	All_GENCODE	-	-	-	-	-
TST	ENSG00000128311	MANE	-	49.8	17.53	139.08	27.47
TSTA3	ENSG00000104522	MANE	-	7.75	5.06	5.57	10.32
TSTD1	ENSG00000215845	MANE	-	21.6	-	2.12	102.56
TSTD2	ENSG00000136925	MANE	-	-	234.28	325.05	57.59
TTBK1	ENSG00000146216	MANE	-	-	-	-	-
TTBK2	ENSG00000128881	MANE	Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia and cerebellar anomalies - childhood onset	-	-	-	273.75
TTC1	ENSG00000113312	MANE	-	19.44	4.37	2.73	6.09
TTC12	ENSG00000149292	RefSeq	-	-	-	61.99	-
TTC13	ENSG00000143643	MANE	-	-	79.27	54.18	76.79
TTC14	ENSG00000163728	MANE	-	-	31.71	27.09	78.92
TTC16	ENSG00000167094	MANE	-	-	-	-	-
TTC17	ENSG00000052841	MANE	-	262.18	35.23	25.0	30.42
TTC18	ENSG00000156042	RefSeq	-	-	-	-	-
TTC19	ENSG00000011295	MANE	DDG2P;Mitochondrial disorder with complex III deficiency;Ataxia and cerebellar anomalies - narrow panel;Neurodegenerative disorders - adult onset;Hypotonic infant;Undiagnosed metabolic disorders;Hereditary ataxia;White matter disorders - childhood onset;Intellectual disability;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	15.1	18.06	18.25
TTC21A	ENSG00000168026	RefSeq	-	-	-	-	-
TTC21B	ENSG00000123607	MANE	Cystic kidney disease;Skeletal ciliopathies;Tubulointerstitial kidney disease;Unexplained paediatric onset end-stage renal disease;Renal ciliopathies;Cystic renal disease;Rare multisystem ciliopathy disorders;Paediatric disorders;Unexplained kidney failure in young people;Fetal anomalies;Renal and urinary tract disorders	-	158.54	73.88	110.37
TTC21B-AS1	ENSG00000224490	All_GENCODE	-	-	-	-	-
TTC22	ENSG00000006555	MANE	-	-	-	-	-
TTC23	ENSG00000103852	MANE	-	-	-	-	-
TTC23L	ENSG00000205838	RefSeq	-	-	-	-	-
TTC24	ENSG00000187862	RefSeq	-	-	-	-	-
TTC26	ENSG00000105948	MANE	-	-	36.66	199.0	-
TTC27	ENSG00000018699	MANE	-	-	19.52	12.5	62.6
TTC28	ENSG00000100154	RefSeq	-	-	-	-	-
TTC28-AS1	ENSG00000235954	All_GENCODE	-	-	-	-	-
TTC29	ENSG00000137473	RefSeq	-	-	-	-	-
TTC3	ENSG00000182670	RefSeq	-	-	52.85	147.76	115.77
TTC3-AS1	ENSG00000228677	All_GENCODE	-	-	-	-	-
TTC31	ENSG00000115282	MANE	-	262.18	45.3	26.87	-
TTC32	ENSG00000183891	MANE	-	-	-	259.9	-
TTC33	ENSG00000113638	MANE	-	-	26.09	21.67	27.59
TTC34	ENSG00000215912	RefSeq	-	-	-	-	-
TTC36	ENSG00000172425	RefSeq	-	-	-	-	-
TTC37	ENSG00000198677	RefSeq	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Primary immunodeficiency;Intestinal failure;Gastrointestinal epithelial barrier disorders;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	26.42	29.55	32.91
TTC38	ENSG00000075234	RefSeq	-	43.7	26.03	32.84	23.92
TTC39A	ENSG00000085831	RefSeq	-	-	-	-	-
TTC39B	ENSG00000155158	RefSeq	-	-	80.7	-	-
TTC39C	ENSG00000168234	MANE	-	-	44.26	21.66	-
TTC4	ENSG00000243725	MANE	-	248.64	8.63	10.49	8.23
TTC40	ENSG00000171811	MANE	-	-	-	-	-
TTC5	ENSG00000136319	MANE	-	-	21.14	21.67	281.1
TTC6	ENSG00000139865	All_GENCODE	-	-	-	-	-
TTC7A	ENSG00000068724	MANE	DDG2P;Infantile enterocolitis & monogenic inflammatory bowel disease;Primary immunodeficiency;Gastrointestinal epithelial barrier disorders;Paediatric disorders;Fetal anomalies	43.7	26.42	17.38	198.23
TTC7B	ENSG00000165914	MANE	-	-	58.57	-	16.85
TTC8	ENSG00000165533	RefSeq	Retinal disorders;DDG2P;Limb disorders;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Renal ciliopathies;Cystic renal disease;White matter disorders - childhood onset;Intellectual disability;Ophthalmological ciliopathies;Severe early-onset obesity;Rare multisystem ciliopathy disorders;Bardet Biedl syndrome;Paediatric disorders;Fetal anomalies	-	-	-	-
TTC9	ENSG00000133985	MANE	-	-	-	9.53	67.12
TTC9B	ENSG00000174521	RefSeq	-	-	-	-	-
TTC9C	ENSG00000162222	MANE	-	44.58	3.65	1.78	16.89
TTF1	ENSG00000125482	MANE	-	-	17.8	8.79	23.79
TTF2	ENSG00000116830	MANE	-	-	63.42	23.22	-
TTI1	ENSG00000101407	MANE	-	-	20.35	7.55	28.95
TTI2	ENSG00000129696	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	147.36	21.37	12.22	49.56
TTK	ENSG00000112742	MANE	-	-	-	10.49	-
TTL	ENSG00000114999	MANE	-	-	33.47	108.35	64.1
TTLL1	ENSG00000100271	MANE	-	-	20.25	76.25	-
TTLL10	ENSG00000162571	RefSeq	-	-	-	-	-
TTLL10-AS1	ENSG00000205231	All_GENCODE	-	-	-	-	-
TTLL11	ENSG00000175764	RefSeq	-	-	-	-	247.04
TTLL11-IT1	ENSG00000237548	All_GENCODE	-	-	-	-	-
TTLL12	ENSG00000100304	MANE	-	131.09	11.74	7.93	33.5
TTLL13	ENSG00000213471	RefSeq	-	-	-	-	-
TTLL2	ENSG00000120440	MANE	-	-	-	-	-
TTLL3	ENSG00000214021	RefSeq	-	64.8	158.54	73.88	214.01
TTLL4	ENSG00000135912	MANE	-	-	46.86	20.32	173.76
TTLL5	ENSG00000119685	MANE	Retinal disorders	-	105.7	162.53	-
TTLL6	ENSG00000170703	RefSeq	-	-	-	-	-
TTLL7	ENSG00000137941	MANE	-	-	-	-	-
TTLL7-IT1	ENSG00000233061	All_GENCODE	-	-	-	-	-
TTLL8	ENSG00000138892	All_GENCODE	-	-	-	-	-
TTLL9	ENSG00000131044	RefSeq	-	-	-	-	-
TTN	ENSG00000155657	MANE	Sudden cardiac death;Neuromuscular disorders;Dilated Cardiomyopathy and conduction defects;Distal myopathies;Hypotonic infant;Cardiomyopathies - including childhood onset;Dilated cardiomyopathy - adult and teen;Paediatric disorders - additional genes;Congenital myopathy;Limb girdle muscular dystrophy;Arthrogryposis;Neuromuscular arthrogryposis;Paediatric disorders;Fetal anomalies	-	-	-	50.54
TTN-AS1	ENSG00000237298	All_GENCODE	-	-	-	-	-
TTPA	ENSG00000137561	MANE	Hereditary ataxia - adult onset;Hereditary neuropathy;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Undiagnosed metabolic disorders;Hereditary ataxia;White matter disorders - childhood onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
TTPAL	ENSG00000124120	MANE	-	-	52.85	147.76	-
TTR	ENSG00000118271	RefSeq	Hereditary neuropathy NOT PMP22 copy number;Sudden cardiac death;Hypertrophic cardiomyopathy - teen and adult;Hereditary neuropathy;Cardiomyopathies - including childhood onset;Amyloidosis;Progressive cardiac conduction disease;Pain syndromes;Periodic fever syndromes	-	-	-	-
TTTY1	ENSG00000129845	All_GENCODE	-	-	-	-	-
TTTY10	ENSG00000229236	All_GENCODE	-	-	-	-	-
TTTY11	ENSG00000180910	All_GENCODE	-	-	-	-	-
TTTY12	ENSG00000237048	All_GENCODE	-	-	-	-	-
TTTY13	ENSG00000184991	All_GENCODE	-	-	-	-	-
TTTY14	ENSG00000176728	All_GENCODE	-	-	-	-	-
TTTY15	ENSG00000233864	All_GENCODE	-	-	-	-	-
TTTY16	ENSG00000225520	All_GENCODE	-	-	-	-	-
TTTY17A	ENSG00000228240	All_GENCODE	-	-	-	-	-
TTTY17B	ENSG00000227439	All_GENCODE	-	-	-	-	-
TTTY17C	ENSG00000223641	All_GENCODE	-	-	-	-	-
TTTY18	ENSG00000233699	All_GENCODE	-	-	-	-	-
TTTY19	ENSG00000232419	All_GENCODE	-	-	-	-	-
TTTY1B	ENSG00000129816	All_GENCODE	-	-	-	-	-
TTTY2	ENSG00000212855	All_GENCODE	-	-	-	-	-
TTTY20	ENSG00000232808	All_GENCODE	-	-	-	-	-
TTTY21	ENSG00000228890	All_GENCODE	-	-	-	-	-
TTTY21B	ENSG00000237563	All_GENCODE	-	-	-	-	-
TTTY22	ENSG00000224075	All_GENCODE	-	-	-	-	-
TTTY23	ENSG00000239225	All_GENCODE	-	-	-	-	-
TTTY23B	ENSG00000237069	All_GENCODE	-	-	-	-	-
TTTY25P	ENSG00000259247	All_GENCODE	-	-	-	-	-
TTTY2B	ENSG00000212856	All_GENCODE	-	-	-	-	-
TTTY3	ENSG00000231141	All_GENCODE	-	-	-	-	-
TTTY4	ENSG00000226906	All_GENCODE	-	-	-	-	-
TTTY4B	ENSG00000235412	All_GENCODE	-	-	-	-	-
TTTY4C	ENSG00000228296	All_GENCODE	-	-	-	-	-
TTTY5	ENSG00000215560	All_GENCODE	-	-	-	-	-
TTTY6	ENSG00000131538	All_GENCODE	-	-	-	-	-
TTTY6B	ENSG00000131548	All_GENCODE	-	-	-	-	-
TTTY7	ENSG00000147753	All_GENCODE	-	-	-	-	-
TTTY7B	ENSG00000147761	All_GENCODE	-	-	-	-	-
TTTY8	ENSG00000183385	All_GENCODE	-	-	-	-	-
TTTY8B	ENSG00000185700	All_GENCODE	-	-	-	-	-
TTTY9B	ENSG00000131007	All_GENCODE	-	-	-	-	-
TTYH1	ENSG00000167614	MANE	-	-	-	-	-
TTYH2	ENSG00000141540	MANE	-	-	158.54	-	64.1
TTYH3	ENSG00000136295	MANE	-	-	33.47	98.51	-
TUB	ENSG00000166402	RefSeq	Retinal disorders	-	-	-	-
TUBA1A	ENSG00000167552	MANE	Malformations of cortical development;Cerebellar hypoplasia;Hereditary ataxia - adult onset;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Dystonia - childhood onset;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders;Fetal anomalies	14.74	2.32	13.2	202.38
TUBA1B	ENSG00000123416	MANE	-	2.88	0.51	0.23	2.45
TUBA1C	ENSG00000167553	RefSeq	-	31.2	1.76	1.1	21.14
TUBA3C	ENSG00000198033	MANE	-	-	-	-	-
TUBA3D	ENSG00000075886	MANE	-	-	-	-	-
TUBA3E	ENSG00000152086	MANE	-	-	-	-	-
TUBA3FP	ENSG00000161149	All_GENCODE	-	-	-	-	-
TUBA3GP	ENSG00000249680	All_GENCODE	-	-	-	-	-
TUBA4A	ENSG00000127824	MANE	-	2.27	57.34	1.88	2.07
TUBA4B	ENSG00000243910	MANE	-	-	-	-	-
TUBA8	ENSG00000183785	MANE	DDG2P;Paediatric disorders;Fetal anomalies	128.64	-	265.71	4.05
TUBAL3	ENSG00000178462	MANE	-	-	-	-	-
TUBAP	ENSG00000237569	All_GENCODE	-	-	-	-	-
TUBB	ENSG00000196230	MANE	Malformations of cortical development;Clefting;DDG2P;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	6.87	0.41	0.26	2.27
TUBB1	ENSG00000101162	RefSeq	Bleeding and platelet disorders;Inherited bleeding disorders	-	-	-	-
TUBB1P1	ENSG00000249726	All_GENCODE	-	-	-	-	-
TUBB1P2	ENSG00000228578	All_GENCODE	-	-	-	-	-
TUBB2A	ENSG00000137267	MANE	Malformations of cortical development;DDG2P;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders;Fetal anomalies	197.91	7.49	107.64	55.89
TUBB2B	ENSG00000137285	MANE	Malformations of cortical development;Cerebellar hypoplasia;Hereditary ataxia - adult onset;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders;Fetal anomalies	-	-	-	-
TUBB2BP1	ENSG00000216819	All_GENCODE	-	-	-	-	-
TUBB3	ENSG00000258947	MANE	Malformations of cortical development;Cerebellar hypoplasia;Hereditary ataxia - adult onset;Hereditary neuropathy;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders	-	6.9	-	-
TUBB4A	ENSG00000104833	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hereditary ataxia - adult onset;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Early onset dystonia;Dystonia - childhood onset;Adult onset movement disorder;Structural basal ganglia disorders;Hypotonic infant;Hereditary ataxia;Parkinson Disease and Complex Parkinsonism;White matter disorders - adult onset;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Childhood onset dystonia or chorea or related movement disorder;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia;Paediatric disorders;Fetal anomalies	-	-	-	-
TUBB4B	ENSG00000188229	MANE	-	5.09	1.16	1.27	3.26
TUBB6	ENSG00000176014	MANE	-	-	1.12	50.63	-
TUBB7P	ENSG00000251297	All_GENCODE	-	-	-	-	-
TUBB8	ENSG00000173876	RefSeq	-	-	-	-	-
TUBB8P10	ENSG00000237469	All_GENCODE	-	-	-	-	-
TUBB8P4	ENSG00000250788	All_GENCODE	-	-	-	-	-
TUBB8P5	ENSG00000254381	All_GENCODE	-	-	-	-	-
TUBB8P6	ENSG00000224625	All_GENCODE	-	-	-	-	-
TUBB8P7	ENSG00000261812	All_GENCODE	-	-	-	-	-
TUBB8P9	ENSG00000235827	All_GENCODE	-	-	-	-	-
TUBBP5	ENSG00000159247	All_GENCODE	-	-	-	-	-
TUBBP8	ENSG00000259300	All_GENCODE	-	-	-	-	-
TUBBP9	ENSG00000220586	All_GENCODE	-	-	-	-	-
TUBD1	ENSG00000108423	MANE	-	-	177.03	59.11	-
TUBE1	ENSG00000074935	MANE	-	-	18.92	20.32	140.55
TUBG1	ENSG00000131462	MANE	Malformations of cortical development;Hypotonic infant;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	248.64	7.75	3.58	12.82
TUBG2	ENSG00000037042	MANE	-	-	22.65	29.55	192.29
TUBGCP2	ENSG00000130640	RefSeq	-	23.83	11.71	15.55	10.12
TUBGCP3	ENSG00000126216	MANE	-	129.81	24.39	17.11	41.94
TUBGCP4	ENSG00000137822	RefSeq	Severe microcephaly;Structural eye disease	-	29.7	32.51	58.72
TUBGCP5	ENSG00000153575	RefSeq	-	-	39.05	49.25	76.79
TUBGCP6	ENSG00000128159	MANE	DDG2P;Severe microcephaly;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	53.28	105.7	65.01	28.9
TUFM	ENSG00000178952	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	5.24	0.99	0.88	0.87
TUFT1	ENSG00000143367	MANE	-	-	-	-	-
TUG1	ENSG00000253352	All_GENCODE	-	-	-	-	-
TULP1	ENSG00000112041	MANE	Retinal disorders	-	-	-	-
TULP2	ENSG00000104804	MANE	-	-	-	-	-
TULP3	ENSG00000078246	MANE	-	-	21.14	108.35	202.68
TULP4	ENSG00000130338	MANE	-	-	-	-	-
TUSC2	ENSG00000114383	RefSeq	-	19.81	10.57	4.23	5.32
TUSC3	ENSG00000104723	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	1.99	-	-
TUSC5	ENSG00000184811	MANE	-	-	-	-	-
TUSC7	ENSG00000243197	All_GENCODE	-	-	-	-	-
TUT1	ENSG00000149016	MANE	-	80.35	16.73	10.55	12.27
TVP23A	ENSG00000166676	MANE	-	-	-	-	-
TVP23B	ENSG00000171928	MANE	-	-	7.37	10.49	46.85
TVP23BP1	ENSG00000259122	All_GENCODE	-	-	-	-	-
TVP23C	ENSG00000175106	RefSeq	-	-	-	-	-
TVP23C-CDRT4	ENSG00000259024	RefSeq	-	-	157.99	-	-
TVP23CP1	ENSG00000223584	All_GENCODE	-	-	-	-	-
TWF1	ENSG00000151239	RefSeq	-	-	5.86	54.18	-
TWF1P1	ENSG00000178082	All_GENCODE	-	-	-	-	-
TWF2	ENSG00000247596	MANE	-	4.09	2.17	2.71	3.3
TWIST1	ENSG00000122691	MANE	DDG2P;Limb disorders;Hypotonic infant;Skeletal dysplasia;Common craniosynostosis syndromes;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Craniosynostosis;Paediatric disorders;Fetal anomalies	-	2.06	-	-
TWIST2	ENSG00000233608	RefSeq	DDG2P;Paediatric disorders;Fetal anomalies	-	14.24	-	-
TWISTNB	ENSG00000105849	MANE	-	-	48.88	25.0	-
TWSG1	ENSG00000128791	MANE	-	-	3.9	16.25	102.56
TXK	ENSG00000074966	MANE	-	-	-	-	-
TXLNA	ENSG00000084652	MANE	-	-	16.73	17.92	23.88
TXLNB	ENSG00000164440	MANE	-	-	-	-	30.32
TXLNG	ENSG00000086712	MANE	-	-	78.09	36.12	115.18
TXLNG2P	ENSG00000131002	All_GENCODE	-	-	-	-	-
TXN	ENSG00000136810	MANE	-	2.52	0.3	0.2	2.08
TXN2	ENSG00000100348	MANE	-	11.57	2.54	1.34	2.83
TXNDC11	ENSG00000153066	RefSeq	-	65.55	14.24	5.97	15.45
TXNDC12	ENSG00000117862	RefSeq	-	9.26	2.51	3.98	23.79
TXNDC12-AS1	ENSG00000228369	All_GENCODE	-	-	-	-	-
TXNDC15	ENSG00000113621	RefSeq	Neurological ciliopathies;Limb disorders;Unexplained paediatric onset end-stage renal disease;Renal ciliopathies;Cystic renal disease;Hereditary ataxia and cerebellar anomalies - childhood onset;Rare multisystem ciliopathy disorders;Paediatric disorders	37.8	2.46	4.75	14.79
TXNDC16	ENSG00000087301	MANE	-	-	-	295.53	-
TXNDC17	ENSG00000129235	MANE	-	126.54	2.57	1.86	11.89
TXNDC2	ENSG00000168454	MANE	-	-	-	-	-
TXNDC5	ENSG00000239264	MANE	-	106.56	1.39	2.99	15.98
TXNDC8	ENSG00000204193	RefSeq	-	-	-	-	-
TXNDC9	ENSG00000115514	MANE	-	161.82	3.59	6.0	16.54
TXNIP	ENSG00000117289	RefSeq	-	-	-	-	-
TXNL1	ENSG00000091164	MANE	-	14.86	2.0	0.92	3.96
TXNL4A	ENSG00000141759	MANE	Clefting;DDG2P;Paediatric disorders;Choanal atresia;Fetal anomalies	9.72	1.96	1.22	2.75
TXNL4B	ENSG00000140830	MANE	-	-	18.15	8.09	136.87
TXNP1	ENSG00000232823	All_GENCODE	-	-	-	-	-
