gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
RP11-598F7.4	ENSG00000261358	All_GENCODE	-	-	-	-	-
RP11-598F7.5	ENSG00000261322	All_GENCODE	-	-	-	-	-
RP11-598F7.6	ENSG00000260321	All_GENCODE	-	-	-	-	-
RP11-598P20.5	ENSG00000254673	All_GENCODE	-	68.04	6.52	5.76	11.33
RP11-599B13.3	ENSG00000263427	All_GENCODE	-	-	-	-	-
RP11-599B13.6	ENSG00000263620	All_GENCODE	-	12.56	13.26	8.96	7.2
RP11-599B13.7	ENSG00000266824	All_GENCODE	-	-	-	-	-
RP11-599J14.2	ENSG00000256673	All_GENCODE	-	-	-	-	-
RP11-59D5__B.2	ENSG00000236345	All_GENCODE	-	-	-	-	-
RP11-59E19.1	ENSG00000241224	All_GENCODE	-	-	-	-	-
RP11-59H7.1	ENSG00000241640	All_GENCODE	-	-	-	-	-
RP11-59H7.3	ENSG00000259732	All_GENCODE	-	-	-	-	-
RP11-59J16.1	ENSG00000239921	All_GENCODE	-	-	-	-	-
RP11-59J16.2	ENSG00000240562	All_GENCODE	-	-	-	-	-
RP11-59N23.1	ENSG00000255644	All_GENCODE	-	-	-	-	-
RP11-59N23.3	ENSG00000256615	All_GENCODE	-	-	-	-	-
RP11-59O6.3	ENSG00000235880	All_GENCODE	-	-	-	-	-
RP11-5A19.5	ENSG00000265690	All_GENCODE	-	-	-	-	-
RP11-5K23.5	ENSG00000224515	All_GENCODE	-	-	-	-	-
RP11-5L12.1	ENSG00000255097	All_GENCODE	-	-	-	-	-
RP11-5N11.2	ENSG00000248624	All_GENCODE	-	-	-	-	-
RP11-5P18.10	ENSG00000232456	All_GENCODE	-	-	-	-	-
RP11-5P18.5	ENSG00000233078	All_GENCODE	-	-	-	-	-
RP11-5P22.3	ENSG00000250313	All_GENCODE	-	-	-	-	-
RP11-5P4.1	ENSG00000229537	All_GENCODE	-	-	-	-	-
RP11-5P4.2	ENSG00000227485	All_GENCODE	-	-	-	-	-
RP11-5P4.3	ENSG00000229225	All_GENCODE	-	-	-	-	-
RP11-600K15.1	ENSG00000253658	All_GENCODE	-	-	-	-	-
RP11-600L4.1	ENSG00000251642	All_GENCODE	-	-	-	-	-
RP11-603B24.1	ENSG00000258732	All_GENCODE	-	-	-	-	-
RP11-603J24.14	ENSG00000257809	All_GENCODE	-	-	-	-	-
RP11-603J24.17	ENSG00000257553	All_GENCODE	-	-	-	-	-
RP11-603J24.4	ENSG00000257449	All_GENCODE	-	-	-	-	-
RP11-603J24.5	ENSG00000258317	All_GENCODE	-	-	-	-	-
RP11-603J24.6	ENSG00000258345	All_GENCODE	-	-	-	-	-
RP11-603J24.9	ENSG00000257411	All_GENCODE	-	24.19	3.46	1.58	6.33
RP11-605F20.1	ENSG00000264488	All_GENCODE	-	-	-	-	-
RP11-605F22.1	ENSG00000259385	All_GENCODE	-	-	-	-	-
RP11-605F22.2	ENSG00000259235	All_GENCODE	-	-	-	-	-
RP11-606D9.1	ENSG00000256389	All_GENCODE	-	-	-	-	-
RP11-607P23.1	ENSG00000271065	All_GENCODE	-	-	-	-	-
RP11-608B3.1	ENSG00000251048	All_GENCODE	-	-	-	-	-
RP11-608O21.1	ENSG00000248515	All_GENCODE	-	-	-	-	-
RP11-608O8.2	ENSG00000270739	All_GENCODE	-	-	-	-	-
RP11-609L23.1	ENSG00000257510	All_GENCODE	-	-	-	-	-
RP11-60A24.3	ENSG00000265542	All_GENCODE	-	-	-	-	-
RP11-60A8.1	ENSG00000249743	All_GENCODE	-	-	-	-	-
RP11-60A8.2	ENSG00000251543	All_GENCODE	-	-	-	-	-
RP11-60E8.2	ENSG00000271018	All_GENCODE	-	-	-	-	-
RP11-60H5.1	ENSG00000260840	All_GENCODE	-	-	-	-	-
RP11-60I3.4	ENSG00000254571	All_GENCODE	-	-	-	-	-
RP11-60I3.5	ENSG00000255145	All_GENCODE	-	-	-	-	-
RP11-60L3.1	ENSG00000259264	All_GENCODE	-	-	-	-	-
RP11-60L3.2	ENSG00000261384	All_GENCODE	-	-	-	-	-
RP11-610J23.1	ENSG00000249623	All_GENCODE	-	-	-	-	-
RP11-610P16.1	ENSG00000251611	All_GENCODE	-	-	-	-	-
RP11-611D20.2	ENSG00000237886	All_GENCODE	-	-	-	-	-
RP11-611E13.2	ENSG00000257815	All_GENCODE	-	-	586.04	281.48	692.26
RP11-611E13.3	ENSG00000257241	All_GENCODE	-	-	-	-	-
RP11-611O2.1	ENSG00000256325	All_GENCODE	-	-	-	-	-
RP11-611O2.5	ENSG00000257181	All_GENCODE	-	-	-	-	-
RP11-612A1.1	ENSG00000263611	All_GENCODE	-	-	-	-	-
RP11-612B6.1	ENSG00000255858	All_GENCODE	-	-	-	-	-
RP11-612B6.2	ENSG00000256185	All_GENCODE	-	-	-	-	-
RP11-613C6.2	ENSG00000250751	All_GENCODE	-	-	-	-	-
RP11-613D13.4	ENSG00000254409	All_GENCODE	-	-	-	-	-
RP11-613D13.5	ENSG00000246250	All_GENCODE	-	-	-	-	-
RP11-613D13.8	ENSG00000244953	All_GENCODE	-	-	-	-	-
RP11-613F22.8	ENSG00000256588	All_GENCODE	-	-	-	-	-
RP11-613M10.6	ENSG00000234160	All_GENCODE	-	-	-	-	-
RP11-613M10.8	ENSG00000256966	All_GENCODE	-	-	-	-	-
RP11-613M10.9	ENSG00000255872	All_GENCODE	-	-	-	-	-
RP11-614F17.2	ENSG00000251676	All_GENCODE	-	-	-	-	-
RP11-614O9.1	ENSG00000259037	All_GENCODE	-	-	-	-	-
RP11-615I2.1	ENSG00000260084	All_GENCODE	-	-	-	-	-
RP11-615I2.2	ENSG00000260577	All_GENCODE	-	-	-	-	-
RP11-615J4.3	ENSG00000239311	All_GENCODE	-	-	-	-	-
RP11-616K22.2	ENSG00000259499	All_GENCODE	-	-	-	-	-
RP11-616L12.1	ENSG00000257870	All_GENCODE	-	-	-	-	-
RP11-616M22.1	ENSG00000260403	All_GENCODE	-	-	-	-	-
RP11-616M22.10	ENSG00000261564	All_GENCODE	-	-	-	-	-
RP11-616M22.2	ENSG00000259910	All_GENCODE	-	-	-	-	-
RP11-616M22.3	ENSG00000261294	All_GENCODE	-	-	-	-	-
RP11-616M22.5	ENSG00000260182	All_GENCODE	-	-	-	-	-
RP11-616M22.7	ENSG00000260710	All_GENCODE	-	-	-	-	-
RP11-616M22.9	ENSG00000260991	All_GENCODE	-	-	-	-	-
RP11-617B3.2	ENSG00000255548	All_GENCODE	-	-	-	-	-
RP11-617D20.1	ENSG00000231160	All_GENCODE	-	-	-	-	-
RP11-617D20.2	ENSG00000271958	All_GENCODE	-	-	-	-	-
RP11-617F23.1	ENSG00000259291	All_GENCODE	-	-	-	-	-
RP11-617I14.1	ENSG00000251182	All_GENCODE	-	-	-	-	-
RP11-617O8.1	ENSG00000228464	All_GENCODE	-	-	-	-	-
RP11-618G20.1	ENSG00000258964	All_GENCODE	-	-	17.26	35.73	797.18
RP11-618I10.1	ENSG00000249763	All_GENCODE	-	-	-	-	-
RP11-618I10.2	ENSG00000250612	All_GENCODE	-	-	-	-	-
RP11-618K13.2	ENSG00000255498	All_GENCODE	-	-	-	-	-
RP11-618M23.1	ENSG00000250316	All_GENCODE	-	-	-	-	-
RP11-618M23.2	ENSG00000254201	All_GENCODE	-	-	-	-	-
RP11-618M23.4	ENSG00000253280	All_GENCODE	-	-	-	-	-
RP11-618P17.4	ENSG00000266953	All_GENCODE	-	-	-	-	-
RP11-619A14.2	ENSG00000254933	All_GENCODE	-	-	-	-	-
RP11-619A14.3	ENSG00000255362	All_GENCODE	-	-	-	-	-
RP11-619F23.2	ENSG00000225652	All_GENCODE	-	-	-	-	-
RP11-619J20.1	ENSG00000249678	All_GENCODE	-	-	-	-	-
RP11-619L12.3	ENSG00000253244	All_GENCODE	-	-	-	-	-
RP11-619L12.4	ENSG00000253447	All_GENCODE	-	-	-	-	-
RP11-619L19.1	ENSG00000267028	All_GENCODE	-	-	-	-	-
RP11-619L19.2	ENSG00000267402	All_GENCODE	-	-	-	-	-
RP11-61A14.1	ENSG00000258122	All_GENCODE	-	-	-	-	-
RP11-61A14.2	ENSG00000261705	All_GENCODE	-	-	-	-	-
RP11-61A14.4	ENSG00000246777	All_GENCODE	-	-	-	-	-
RP11-61D3.1	ENSG00000226680	All_GENCODE	-	-	-	-	-
RP11-61E11.1	ENSG00000257886	All_GENCODE	-	-	-	-	-
RP11-61E11.2	ENSG00000257999	All_GENCODE	-	-	-	-	-
RP11-61G19.1	ENSG00000249334	All_GENCODE	-	-	-	-	-
RP11-61G23.1	ENSG00000248555	All_GENCODE	-	-	-	-	-
RP11-61G23.2	ENSG00000253321	All_GENCODE	-	-	-	-	-
RP11-61I13.3	ENSG00000235033	All_GENCODE	-	-	-	-	-
RP11-61J19.2	ENSG00000224535	All_GENCODE	-	-	-	-	-
RP11-61J19.3	ENSG00000228067	All_GENCODE	-	-	-	-	-
RP11-61K9.2	ENSG00000223576	All_GENCODE	-	-	-	-	-
RP11-61L14.6	ENSG00000233875	All_GENCODE	-	-	-	-	-
RP11-61L23.2	ENSG00000253882	All_GENCODE	-	-	-	-	-
RP11-61O1.1	ENSG00000259097	All_GENCODE	-	-	-	-	-
RP11-61O1.2	ENSG00000258511	All_GENCODE	-	-	-	-	-
RP11-620J15.1	ENSG00000257953	All_GENCODE	-	-	-	-	-
RP11-620J15.2	ENSG00000245651	All_GENCODE	-	-	-	-	-
RP11-620J15.3	ENSG00000262349	All_GENCODE	-	197.43	26.66	18.06	58.96
RP11-621L6.2	ENSG00000264365	All_GENCODE	-	-	-	-	-
RP11-622A1.2	ENSG00000250436	All_GENCODE	-	-	-	-	-
RP11-622J8.1	ENSG00000249111	All_GENCODE	-	-	-	-	-
RP11-622K12.1	ENSG00000204272	MANE	-	63.94	5.73	4.97	78.02
RP11-622O11.4	ENSG00000254227	All_GENCODE	-	-	-	-	-
RP11-624A4.1	ENSG00000249458	All_GENCODE	-	-	-	-	-
RP11-624C23.1	ENSG00000253535	All_GENCODE	-	-	-	-	-
RP11-624D11.2	ENSG00000254532	All_GENCODE	-	-	-	-	-
RP11-624G17.3	ENSG00000255301	All_GENCODE	-	-	-	-	-
RP11-624J12.1	ENSG00000258803	All_GENCODE	-	-	-	-	-
RP11-624L4.1	ENSG00000259345	All_GENCODE	-	-	-	-	-
RP11-624L4.2	ENSG00000259269	All_GENCODE	-	-	-	-	-
RP11-624M8.1	ENSG00000237742	All_GENCODE	-	-	-	-	-
RP11-625H11.1	ENSG00000259458	All_GENCODE	-	-	-	-	-
RP11-625H11.2	ENSG00000259756	All_GENCODE	-	-	-	-	-
RP11-625I7.1	ENSG00000249036	All_GENCODE	-	-	-	-	-
RP11-625L16.1	ENSG00000255745	All_GENCODE	-	-	-	-	-
RP11-625L16.3	ENSG00000256482	All_GENCODE	-	-	-	-	-
RP11-626A1.1	ENSG00000235339	All_GENCODE	-	-	-	-	-
RP11-626E13.1	ENSG00000235902	All_GENCODE	-	-	-	-	-
RP11-626G11.3	ENSG00000261759	All_GENCODE	-	-	-	-	-
RP11-626G11.4	ENSG00000260430	All_GENCODE	-	-	-	-	-
RP11-626G11.5	ENSG00000261465	All_GENCODE	-	-	-	-	-
RP11-626H12.1	ENSG00000260819	All_GENCODE	-	-	-	-	-
RP11-626H12.2	ENSG00000261547	All_GENCODE	-	-	-	-	-
RP11-626H12.3	ENSG00000260980	All_GENCODE	-	-	-	-	-
RP11-626I20.2	ENSG00000257994	All_GENCODE	-	-	-	-	-
RP11-626I20.3	ENSG00000257762	All_GENCODE	-	-	-	-	-
RP11-626K17.5	ENSG00000260866	All_GENCODE	-	-	-	-	-
RP11-626P14.1	ENSG00000257845	All_GENCODE	-	-	-	-	-
RP11-626P14.2	ENSG00000257185	All_GENCODE	-	-	-	-	-
RP11-627D16.1	ENSG00000259255	All_GENCODE	-	-	-	-	-
RP11-627G18.1	ENSG00000266283	All_GENCODE	-	-	-	-	-
RP11-627G18.2	ENSG00000264012	All_GENCODE	-	-	-	-	-
RP11-627G18.4	ENSG00000264825	All_GENCODE	-	-	-	-	-
RP11-627G23.1	ENSG00000255545	All_GENCODE	-	-	-	-	-
RP11-627J17.1	ENSG00000272149	All_GENCODE	-	-	-	-	-
RP11-627K11.3	ENSG00000256176	All_GENCODE	-	-	-	-	-
RP11-628E19.2	ENSG00000254357	All_GENCODE	-	-	-	-	-
RP11-628O18.1	ENSG00000263684	All_GENCODE	-	-	-	-	-
RP11-629G13.1	ENSG00000247416	All_GENCODE	-	-	-	-	-
RP11-629N8.3	ENSG00000215159	All_GENCODE	-	-	-	-	-
RP11-62C3.6	ENSG00000236115	All_GENCODE	-	-	-	-	-
RP11-62C3.8	ENSG00000229530	All_GENCODE	-	-	-	-	-
RP11-62C7.2	ENSG00000259278	All_GENCODE	-	-	-	-	-
RP11-62F24.1	ENSG00000230694	All_GENCODE	-	-	-	-	-
RP11-62F24.2	ENSG00000234779	All_GENCODE	-	-	-	-	-
RP11-62G11.2	ENSG00000240842	All_GENCODE	-	-	-	-	-
RP11-62H20.1	ENSG00000261120	All_GENCODE	-	-	-	-	-
RP11-62H7.2	ENSG00000233609	All_GENCODE	-	-	-	-	-
RP11-62I21.1	ENSG00000232192	All_GENCODE	-	-	-	-	-
RP11-62L18.3	ENSG00000223432	All_GENCODE	-	-	-	-	-
RP11-62N21.1	ENSG00000248369	All_GENCODE	-	-	-	-	-
RP11-630C16.1	ENSG00000257784	All_GENCODE	-	-	-	-	-
RP11-630C16.2	ENSG00000257239	All_GENCODE	-	-	-	-	-
RP11-630D6.5	ENSG00000245928	All_GENCODE	-	-	-	-	-
RP11-631F7.1	ENSG00000224658	All_GENCODE	-	-	-	-	-
RP11-631F7.2	ENSG00000230205	All_GENCODE	-	-	-	-	-
RP11-631M21.6	ENSG00000237297	All_GENCODE	-	-	-	-	-
RP11-631N16.2	ENSG00000257354	All_GENCODE	-	-	-	-	-
RP11-632B21.1	ENSG00000257995	All_GENCODE	-	-	-	-	-
RP11-632F7.3	ENSG00000250906	All_GENCODE	-	-	-	-	-
RP11-632K20.2	ENSG00000254912	All_GENCODE	-	-	-	-	-
RP11-632K20.6	ENSG00000261375	All_GENCODE	-	-	-	-	-
RP11-632K20.7	ENSG00000223509	All_GENCODE	-	-	145.39	134.6	662.79
RP11-632K21.6	ENSG00000270990	All_GENCODE	-	-	-	-	-
RP11-632K5.2	ENSG00000255440	All_GENCODE	-	-	-	-	-
RP11-632K5.3	ENSG00000246211	All_GENCODE	-	-	-	-	-
RP11-634B22.4	ENSG00000254467	All_GENCODE	-	-	-	-	-
RP11-634B7.4	ENSG00000235749	All_GENCODE	-	-	-	-	-
RP11-634B7.5	ENSG00000239395	All_GENCODE	-	-	-	-	-
RP11-635L1.3	ENSG00000249609	All_GENCODE	-	-	-	-	-
RP11-635N19.1	ENSG00000267390	All_GENCODE	-	-	650.58	268.52	174.17
RP11-636N17.1	ENSG00000262818	All_GENCODE	-	-	-	-	-
RP11-636O21.1	ENSG00000267413	All_GENCODE	-	-	-	-	-
RP11-637A17.2	ENSG00000247363	All_GENCODE	-	-	-	165.31	-
RP11-637O11.2	ENSG00000241882	All_GENCODE	-	-	-	-	-
RP11-637O19.2	ENSG00000235051	All_GENCODE	-	-	-	-	-
RP11-637O19.3	ENSG00000272162	All_GENCODE	-	-	-	-	-
RP11-638F5.1	ENSG00000204603	All_GENCODE	-	-	-	-	-
RP11-638I2.2	ENSG00000258904	All_GENCODE	-	-	-	-	-
RP11-638I2.4	ENSG00000258982	All_GENCODE	-	-	-	-	-
RP11-638I2.6	ENSG00000258504	All_GENCODE	-	-	-	-	-
RP11-638I2.8	ENSG00000258666	All_GENCODE	-	-	-	-	-
RP11-638I2.9	ENSG00000258521	All_GENCODE	-	-	-	-	-
RP11-638L3.1	ENSG00000265533	All_GENCODE	-	-	-	-	-
RP11-638L3.3	ENSG00000265555	All_GENCODE	-	-	-	-	-
RP11-638L3.4	ENSG00000264104	All_GENCODE	-	-	-	-	-
RP11-639B1.1	ENSG00000241131	All_GENCODE	-	-	-	-	-
RP11-639F1.2	ENSG00000243518	All_GENCODE	-	-	-	-	-
RP11-639F1.3	ENSG00000242152	All_GENCODE	-	-	-	-	-
RP11-63A1.1	ENSG00000261886	All_GENCODE	-	-	-	-	-
RP11-63A1.2	ENSG00000262031	All_GENCODE	-	-	-	-	-
RP11-63A11.1	ENSG00000250781	All_GENCODE	-	-	-	-	-
RP11-63A23.2	ENSG00000259350	All_GENCODE	-	-	-	-	-
RP11-63B19.1	ENSG00000236720	All_GENCODE	-	-	-	-	-
RP11-63C8.1	ENSG00000255132	All_GENCODE	-	-	-	-	-
RP11-63D14.1	ENSG00000255477	All_GENCODE	-	-	-	-	-
RP11-63E5.6	ENSG00000249868	All_GENCODE	-	-	-	-	-
RP11-63G10.2	ENSG00000231740	All_GENCODE	-	-	-	-	-
RP11-63K6.5	ENSG00000219240	All_GENCODE	-	-	-	-	-
RP11-63K6.7	ENSG00000232532	All_GENCODE	-	-	-	-	-
RP11-63M22.1	ENSG00000260558	All_GENCODE	-	-	-	-	-
RP11-63M22.2	ENSG00000260465	All_GENCODE	-	-	-	-	-
RP11-63N3.1	ENSG00000264693	All_GENCODE	-	-	-	-	-
RP11-63N3.2	ENSG00000271702	All_GENCODE	-	-	-	-	-
RP11-63N8.3	ENSG00000233431	All_GENCODE	-	-	-	-	-
RP11-63P12.2	ENSG00000233933	All_GENCODE	-	-	-	-	-
RP11-63P12.6	ENSG00000225434	All_GENCODE	-	-	-	-	-
RP11-63P12.7	ENSG00000235523	All_GENCODE	-	-	-	-	-
RP11-640A1.3	ENSG00000267341	All_GENCODE	-	-	-	-	-
RP11-640I15.1	ENSG00000266261	All_GENCODE	-	-	-	-	-
RP11-640M9.1	ENSG00000236943	All_GENCODE	-	-	-	-	-
RP11-640M9.2	ENSG00000225241	All_GENCODE	-	-	-	-	-
RP11-640N11.2	ENSG00000250493	All_GENCODE	-	-	-	-	-
RP11-640N20.1	ENSG00000264300	All_GENCODE	-	-	-	-	-
RP11-640N20.8	ENSG00000266379	All_GENCODE	-	-	-	-	-
RP11-640N20.9	ENSG00000263369	All_GENCODE	-	-	-	-	-
RP11-641A6.2	ENSG00000257495	All_GENCODE	-	-	-	-	-
RP11-641A6.3	ENSG00000257700	All_GENCODE	-	-	-	-	-
RP11-641A6.8	ENSG00000257343	All_GENCODE	-	-	-	-	-
RP11-641D5.2	ENSG00000241479	All_GENCODE	-	-	-	-	-
RP11-642D21.1	ENSG00000254141	All_GENCODE	-	-	-	-	-
RP11-642D21.2	ENSG00000253420	All_GENCODE	-	-	-	-	-
RP11-642D6.1	ENSG00000270335	All_GENCODE	-	-	-	-	-
RP11-642E20.2	ENSG00000248639	All_GENCODE	-	-	-	-	-
RP11-642E20.3	ENSG00000249531	All_GENCODE	-	-	-	-	-
RP11-642E20.5	ENSG00000250642	All_GENCODE	-	-	-	-	-
RP11-642M2.1	ENSG00000264622	All_GENCODE	-	-	-	-	-
RP11-642P15.1	ENSG00000214198	All_GENCODE	-	-	-	-	-
RP11-643A5.2	ENSG00000259669	All_GENCODE	-	-	-	-	-
RP11-643G16.3	ENSG00000259502	All_GENCODE	-	-	-	-	-
RP11-643G5.6	ENSG00000255429	All_GENCODE	-	-	-	-	-
RP11-644C3.1	ENSG00000232461	All_GENCODE	-	-	-	-	-
RP11-644F5.10	ENSG00000258311	All_GENCODE	-	-	-	-	-
RP11-644F5.11	ENSG00000258056	All_GENCODE	-	-	-	273.42	202.84
RP11-644F5.16	ENSG00000258921	All_GENCODE	-	-	-	-	-
RP11-644K8.1	ENSG00000223734	All_GENCODE	-	-	-	-	-
RP11-644L4.1	ENSG00000255605	All_GENCODE	-	-	-	-	-
RP11-645C24.2	ENSG00000185710	All_GENCODE	-	-	-	-	-
RP11-645C24.4	ENSG00000257408	All_GENCODE	-	-	-	-	-
RP11-645N11.3	ENSG00000236226	All_GENCODE	-	-	-	-	-
RP11-646E18.2	ENSG00000238837	All_GENCODE	-	-	-	-	-
RP11-646E20.6	ENSG00000250026	All_GENCODE	-	-	-	-	-
RP11-646J21.2	ENSG00000255133	All_GENCODE	-	-	-	-	-
RP11-646J21.3	ENSG00000255169	All_GENCODE	-	-	-	-	-
RP11-646J21.4	ENSG00000254619	All_GENCODE	-	-	-	-	-
RP11-646J21.5	ENSG00000254508	All_GENCODE	-	-	-	-	-
RP11-646J21.6	ENSG00000255272	All_GENCODE	-	-	-	-	-
RP11-647F2.2	ENSG00000266106	All_GENCODE	-	-	-	-	-
RP11-647P12.1	ENSG00000250344	All_GENCODE	-	-	-	-	-
RP11-648K4.2	ENSG00000259560	All_GENCODE	-	-	-	-	-
RP11-648L3.2	ENSG00000253116	All_GENCODE	-	-	-	-	-
RP11-648M2.1	ENSG00000250455	All_GENCODE	-	-	-	-	-
RP11-649A16.1	ENSG00000243620	All_GENCODE	-	-	-	-	-
RP11-649A18.12	ENSG00000263843	All_GENCODE	-	-	-	-	-
RP11-649A18.4	ENSG00000263786	All_GENCODE	-	-	-	-	-
RP11-649A18.5	ENSG00000265800	All_GENCODE	-	-	-	-	-
RP11-649E7.5	ENSG00000258377	All_GENCODE	-	-	-	-	-
RP11-649E7.7	ENSG00000258450	All_GENCODE	-	-	-	-	-
RP11-649G15.2	ENSG00000253582	All_GENCODE	-	-	-	-	-
RP11-64B16.3	ENSG00000256884	All_GENCODE	-	-	-	-	-
RP11-64B16.4	ENSG00000256609	All_GENCODE	-	-	-	-	-
RP11-64B16.5	ENSG00000256311	All_GENCODE	-	-	-	-	-
RP11-64C1.1	ENSG00000240708	All_GENCODE	-	-	-	-	-
RP11-64C12.3	ENSG00000267733	All_GENCODE	-	-	-	-	-
RP11-64C12.4	ENSG00000267643	All_GENCODE	-	-	-	-	-
RP11-64C12.6	ENSG00000267247	All_GENCODE	-	-	-	-	-
RP11-64C12.8	ENSG00000267069	All_GENCODE	-	-	-	-	-
RP11-64D22.2	ENSG00000240602	All_GENCODE	-	-	-	-	-
RP11-64D22.5	ENSG00000250271	All_GENCODE	-	-	-	-	-
RP11-64D24.2	ENSG00000256947	All_GENCODE	-	-	-	-	-
RP11-64D24.4	ENSG00000256195	All_GENCODE	-	-	-	-	-
RP11-64I17.1	ENSG00000254562	All_GENCODE	-	-	-	-	-
RP11-64J19.1	ENSG00000266563	All_GENCODE	-	-	-	-	-
RP11-64J4.2	ENSG00000262670	All_GENCODE	-	-	-	-	-
RP11-64K12.4	ENSG00000259368	All_GENCODE	-	-	-	-	-
RP11-64K12.8	ENSG00000259211	All_GENCODE	-	-	-	-	-
RP11-64K12.9	ENSG00000259364	All_GENCODE	-	-	-	-	-
RP11-64P14.7	ENSG00000234156	All_GENCODE	-	-	-	-	-
RP11-650J17.1	ENSG00000248152	All_GENCODE	-	-	-	-	-
RP11-650J17.2	ENSG00000249373	All_GENCODE	-	-	-	-	-
RP11-650K20.2	ENSG00000257754	All_GENCODE	-	-	-	-	-
RP11-650K20.3	ENSG00000257327	All_GENCODE	-	-	-	-	-
RP11-650L12.1	ENSG00000259474	All_GENCODE	-	-	-	-	-
RP11-650P15.1	ENSG00000266521	All_GENCODE	-	-	-	-	-
RP11-651L5.2	ENSG00000258355	All_GENCODE	-	-	-	-	-
RP11-651P23.5	ENSG00000242791	All_GENCODE	-	-	-	-	-
RP11-652G5.1	ENSG00000259966	All_GENCODE	-	-	-	-	-
RP11-653B10.1	ENSG00000253503	All_GENCODE	-	-	-	-	-
RP11-653G8.2	ENSG00000261715	All_GENCODE	-	-	-	-	-
RP11-653J6.1	ENSG00000261318	All_GENCODE	-	-	-	-	-
RP11-654A16.1	ENSG00000259621	All_GENCODE	-	-	-	-	-
RP11-654A16.3	ENSG00000259475	All_GENCODE	-	-	-	-	-
RP11-654C22.2	ENSG00000244345	All_GENCODE	-	-	-	-	-
RP11-654D12.2	ENSG00000258216	All_GENCODE	-	-	-	-	-
RP11-654D12.3	ENSG00000257725	All_GENCODE	-	-	-	-	-
RP11-654F3.1	ENSG00000248739	All_GENCODE	-	-	-	-	-
RP11-654G14.1	ENSG00000253622	All_GENCODE	-	-	-	-	-
RP11-655C2.3	ENSG00000255299	All_GENCODE	-	-	-	-	-
RP11-655G22.1	ENSG00000232353	All_GENCODE	-	-	-	-	-
RP11-655H13.2	ENSG00000223381	All_GENCODE	-	-	-	-	-
RP11-655M14.12	ENSG00000255119	All_GENCODE	-	-	-	-	-
RP11-655M14.13	ENSG00000255318	All_GENCODE	-	-	-	-	-
RP11-655M14.4	ENSG00000255147	All_GENCODE	-	-	-	-	-
RP11-656A15.1	ENSG00000243861	All_GENCODE	-	-	-	-	-
RP11-656D10.3	ENSG00000238287	All_GENCODE	-	-	-	-	-
RP11-656D10.5	ENSG00000227278	All_GENCODE	-	-	-	-	-
RP11-656D10.6	ENSG00000238186	All_GENCODE	-	-	-	-	-
RP11-656E20.5	ENSG00000255958	All_GENCODE	-	-	-	-	-
RP11-656G20.1	ENSG00000250979	All_GENCODE	-	-	-	-	-
RP11-657O9.1	ENSG00000240086	All_GENCODE	-	-	-	-	-
RP11-659E9.2	ENSG00000240915	All_GENCODE	-	-	-	-	-
RP11-659E9.4	ENSG00000253121	All_GENCODE	-	-	-	-	-
RP11-659F24.1	ENSG00000264634	All_GENCODE	-	-	-	-	-
RP11-659G9.3	ENSG00000254698	All_GENCODE	-	-	-	-	-
RP11-659O3.1	ENSG00000248173	All_GENCODE	-	-	-	-	-
RP11-659P15.1	ENSG00000255146	All_GENCODE	-	-	-	-	-
RP11-659P15.2	ENSG00000254853	All_GENCODE	-	-	-	-	-
RP11-65D17.1	ENSG00000244791	All_GENCODE	-	-	-	-	-
RP11-65D24.1	ENSG00000215881	All_GENCODE	-	-	-	-	-
RP11-65D24.2	ENSG00000204398	All_GENCODE	-	-	-	-	-
RP11-65E22.2	ENSG00000240890	All_GENCODE	-	-	-	-	-
RP11-65G9.1	ENSG00000254488	All_GENCODE	-	-	-	-	-
RP11-65I12.1	ENSG00000258395	All_GENCODE	-	-	-	-	-
RP11-65J21.1	ENSG00000260009	All_GENCODE	-	-	-	-	-
RP11-65J21.3	ENSG00000262454	All_GENCODE	-	-	-	-	-
RP11-65J21.4	ENSG00000263257	All_GENCODE	-	-	-	-	-
RP11-65J3.1	ENSG00000233901	All_GENCODE	-	-	-	-	-
RP11-65J3.2	ENSG00000226355	All_GENCODE	-	-	-	-	-
RP11-65J3.3	ENSG00000230676	All_GENCODE	-	-	-	-	-
RP11-65M17.1	ENSG00000255484	All_GENCODE	-	-	-	-	-
RP11-65M17.3	ENSG00000254968	All_GENCODE	-	-	-	-	-
RP11-65N13.8	ENSG00000239705	All_GENCODE	-	-	-	-	-
RP11-660L16.2	ENSG00000254682	All_GENCODE	-	295.14	314.96	72.01	129.6
RP11-661A12.12	ENSG00000254812	All_GENCODE	-	-	-	-	-
RP11-661A12.5	ENSG00000254859	All_GENCODE	-	-	-	-	-
RP11-661A12.7	ENSG00000254741	All_GENCODE	-	-	-	-	-
RP11-661A12.9	ENSG00000255050	All_GENCODE	-	-	-	-	-
RP11-661C3.2	ENSG00000265010	All_GENCODE	-	-	-	-	-
RP11-661C8.2	ENSG00000248949	All_GENCODE	-	-	-	-	-
RP11-661C8.3	ENSG00000250173	All_GENCODE	-	-	-	-	-
RP11-661D19.3	ENSG00000259508	All_GENCODE	-	-	-	-	-
RP11-661G16.1	ENSG00000258437	All_GENCODE	-	-	-	-	-
RP11-661G16.2	ENSG00000258716	All_GENCODE	-	-	-	-	-
RP11-661O13.1	ENSG00000266708	All_GENCODE	-	-	-	-	-
