gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
SHPRH	ENSG00000146414	MANE	-	-	-	-	-
SHQ1	ENSG00000144736	MANE	-	-	115.31	119.49	-
SHROOM1	ENSG00000164403	RefSeq	-	-	-	-	-
SHROOM2	ENSG00000146950	MANE	-	-	-	-	-
SHROOM2P1	ENSG00000226863	All_GENCODE	-	-	-	-	-
SHROOM3	ENSG00000138771	MANE	-	-	-	-	-
SHROOM4	ENSG00000158352	RefSeq	-	-	-	-	-
SI	ENSG00000090402	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SIAE	ENSG00000110013	MANE	-	-	97.57	-	460.73
SIAH1	ENSG00000196470	MANE	-	-	95.84	81.26	234.89
SIAH2	ENSG00000181788	MANE	-	54.86	36.86	24.7	160.23
SIAH2-AS1	ENSG00000244265	All_GENCODE	-	-	-	-	-
SIAH3	ENSG00000215475	MANE	-	-	-	-	-
SIDT1	ENSG00000072858	RefSeq	-	-	-	268.85	-
SIDT1-AS1	ENSG00000239453	All_GENCODE	-	-	-	-	-
SIDT2	ENSG00000149577	MANE	-	1048.72	158.54	295.53	231.53
SIGIRR	ENSG00000185187	MANE	-	142.08	-	-	-
SIGLEC1	ENSG00000088827	RefSeq	-	-	-	-	-
SIGLEC10	ENSG00000142512	MANE	-	743.47	-	-	-
SIGLEC11	ENSG00000161640	MANE	-	-	-	-	-
SIGLEC12	ENSG00000254521	MANE	-	-	-	-	-
SIGLEC14	ENSG00000254415	RefSeq	-	-	-	-	-
SIGLEC15	ENSG00000197046	MANE	-	-	-	-	-
SIGLEC16	ENSG00000161643	All_GENCODE	-	-	-	-	-
SIGLEC17P	ENSG00000171101	All_GENCODE	-	-	-	-	-
SIGLEC18P	ENSG00000268581	All_GENCODE	-	-	-	-	-
SIGLEC20P	ENSG00000268336	All_GENCODE	-	-	-	-	-
SIGLEC21P	ENSG00000269253	All_GENCODE	-	-	-	-	-
SIGLEC22P	ENSG00000268849	All_GENCODE	-	-	-	-	-
SIGLEC27P	ENSG00000269580	All_GENCODE	-	-	-	-	-
SIGLEC28P	ENSG00000269130	All_GENCODE	-	-	-	-	-
SIGLEC31P	ENSG00000268847	All_GENCODE	-	-	-	-	-
SIGLEC5	ENSG00000105501	RefSeq	-	-	-	-	-
SIGLEC6	ENSG00000105492	MANE	-	-	-	-	-
SIGLEC7	ENSG00000168995	RefSeq	-	-	-	-	-
SIGLEC8	ENSG00000105366	MANE	-	-	-	-	-
SIGLEC9	ENSG00000129450	RefSeq	-	743.47	-	-	-
SIGLECL1	ENSG00000179213	RefSeq	-	-	-	-	-
SIGMAR1	ENSG00000147955	MANE	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy;Amyotrophic lateral sclerosis motor neuron disease	778.47	13.82	61.73	191.64
SIK1	ENSG00000142178	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	-	-	-
SIK2	ENSG00000170145	MANE	-	-	634.18	-	405.37
SIK3	ENSG00000160584	RefSeq	Fetal anomalies	-	-	-	-
SIK3-IT1	ENSG00000231865	All_GENCODE	-	-	-	-	-
SIKE1	ENSG00000052723	RefSeq	-	-	-	553.5	-
SIL1	ENSG00000120725	MANE	Neuromuscular disorders;Congenital muscular dystrophy;Hereditary ataxia - adult onset;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Hypotonic infant;Hereditary ataxia;White matter disorders - childhood onset;Intellectual disability;Vici Syndrome and other autophagy disorders;Hereditary ataxia and cerebellar anomalies - childhood onset;Cataracts;Paediatric disorders;Fetal anomalies	151.21	29.99	44.81	67.07
SIM1	ENSG00000112246	RefSeq	DDG2P;Severe early-onset obesity;Paediatric disorders	-	-	-	-
SIM2	ENSG00000159263	MANE	-	-	-	-	-
SIMC1	ENSG00000170085	MANE	-	-	-	-	-
SIN3A	ENSG00000169375	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	586.51	433.4	921.47
SIN3B	ENSG00000127511	RefSeq	-	-	-	-	-
SIPA1	ENSG00000213445	MANE	-	64.28	479.19	131.35	-
SIPA1L1	ENSG00000197555	RefSeq	-	-	-	-	-
SIPA1L2	ENSG00000116991	RefSeq	-	-	-	-	-
SIPA1L3	ENSG00000105738	MANE	-	-	-	-	-
SIRPA	ENSG00000198053	RefSeq	-	-	-	-	-
SIRPB1	ENSG00000101307	RefSeq	-	-	-	-	-
SIRPB2	ENSG00000196209	MANE	-	-	-	-	-
SIRPB3P	ENSG00000223750	All_GENCODE	-	-	-	-	-
SIRPD	ENSG00000125900	MANE	-	-	-	-	-
SIRPG	ENSG00000089012	MANE	-	-	-	-	-
SIRT1	ENSG00000096717	MANE	-	-	422.79	271.49	391.48
SIRT2	ENSG00000068903	MANE	-	-	-	-	260.89
SIRT3	ENSG00000142082	MANE	-	-	133.88	118.2	562.21
SIRT4	ENSG00000089163	RefSeq	-	-	-	-	-
SIRT5	ENSG00000124523	MANE	-	-	-	-	-
SIRT6	ENSG00000077463	MANE	-	98.24	71.22	34.77	335.37
SIRT7	ENSG00000187531	MANE	-	-	1139.46	1075.4	-
SIT1	ENSG00000137078	MANE	-	994.56	-	108.3	-
SIVA1	ENSG00000184990	MANE	-	132.35	17.32	8.09	11.27
SIX1	ENSG00000126778	RefSeq	Clefting;Hearing loss;DDG2P;Deafness and congenital structural abnormalities;Paediatric disorders	-	52.7	-	69.92
SIX2	ENSG00000170577	MANE	-	-	-	-	166.44
SIX3	ENSG00000138083	MANE	Clefting;DDG2P;Hypotonic infant;Holoprosencephaly;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	-	-	-
SIX3-AS1	ENSG00000236502	All_GENCODE	-	-	-	-	-
SIX4	ENSG00000100625	MANE	-	-	766.32	-	382.0
SIX5	ENSG00000177045	MANE	Clefting;DDG2P;Unexplained paediatric onset end-stage renal disease;CAKUT;Paediatric disorders;Unexplained kidney failure in young people;Fetal anomalies;Renal and urinary tract disorders	-	234.28	537.7	-
SIX6	ENSG00000184302	MANE	Anophthalmia or microphthalmia;Structural eye disease	-	-	-	-
SKA1	ENSG00000154839	MANE	-	-	-	179.23	-
SKA2	ENSG00000182628	MANE	-	-	45.44	13.42	-
SKA3	ENSG00000165480	MANE	-	-	-	340.09	-
SKAP1	ENSG00000141293	MANE	-	-	-	65.71	-
SKAP2	ENSG00000005020	MANE	-	-	612.52	236.42	-
SKI	ENSG00000157933	MANE	Clefting;DDG2P;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Craniosynostosis;Thoracic aortic aneurysm or dissection;Ehlers Danlos syndromes;Arthrogryposis;Paediatric disorders;Fetal anomalies;Thoracic aortic aneurysm and dissection	-	422.79	-	183.2
SKIDA1	ENSG00000180592	MANE	-	-	-	-	-
SKIL	ENSG00000136603	MANE	-	-	1007.97	-	-
SKINTL	ENSG00000242267	All_GENCODE	-	-	-	-	-
SKIV2L	ENSG00000204351	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Primary immunodeficiency;Intestinal failure;Gastrointestinal epithelial barrier disorders;Inborn errors of metabolism;Paediatric disorders	589.44	234.28	433.4	391.48
SKIV2L2	ENSG00000039123	MANE	-	-	60.4	92.87	95.15
SKOR1	ENSG00000188779	MANE	-	-	-	-	-
SKOR2	ENSG00000215474	RefSeq	-	-	-	-	-
SKP1	ENSG00000113558	RefSeq	-	9.38	1.68	1.43	1.76
SKP2	ENSG00000145604	MANE	-	-	133.88	66.43	-
SLA	ENSG00000155926	MANE	-	-	-	-	-
SLA2	ENSG00000101082	MANE	-	-	-	-	-
SLAIN1	ENSG00000139737	MANE	-	-	-	51.44	-
SLAIN2	ENSG00000109171	MANE	-	-	126.61	86.68	119.62
SLAMF1	ENSG00000117090	RefSeq	-	-	-	8.76	-
SLAMF6	ENSG00000162739	MANE	-	-	-	40.63	-
SLAMF7	ENSG00000026751	MANE	-	-	-	18.84	-
SLAMF8	ENSG00000158714	MANE	-	-	-	-	-
SLAMF9	ENSG00000162723	MANE	-	-	-	-	-
SLBP	ENSG00000163950	MANE	-	356.62	53.24	32.82	-
SLC10A1	ENSG00000100652	MANE	-	-	-	-	-
SLC10A2	ENSG00000125255	MANE	-	-	-	-	-
SLC10A3	ENSG00000126903	RefSeq	-	-	-	-	-
SLC10A4	ENSG00000145248	MANE	-	-	-	-	-
SLC10A6	ENSG00000145283	MANE	-	-	-	-	-
SLC10A7	ENSG00000120519	RefSeq	DDG2P;Skeletal dysplasia;Amelogenesis imperfecta;Paediatric disorders;Fetal anomalies	-	-	-	-
SLC11A1	ENSG00000018280	MANE	-	13.28	-	-	-
SLC11A2	ENSG00000110911	RefSeq	Rare anaemia;Iron metabolism disorders;Cytopenias and congenital anaemias	-	-	-	-
SLC12A1	ENSG00000074803	RefSeq	Nephrocalcinosis or nephrolithiasis;Renal tubulopathies;Fetal anomalies	-	-	-	-
SLC12A2	ENSG00000064651	MANE	-	-	-	591.06	-
SLC12A3	ENSG00000070915	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Renal tubulopathies;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC12A4	ENSG00000124067	MANE	-	-	140.93	650.1	191.0
SLC12A5	ENSG00000124140	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	-	-	-
SLC12A6	ENSG00000140199	MANE	Hereditary neuropathy;DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders;Fetal anomalies	-	-	-	-
SLC12A7	ENSG00000113504	MANE	-	-	-	-	-
SLC12A8	ENSG00000221955	RefSeq	-	-	-	-	-
SLC12A9	ENSG00000146828	MANE	-	-	-	-	-
SLC13A1	ENSG00000081800	MANE	-	-	-	-	-
SLC13A2	ENSG00000007216	RefSeq	-	-	-	-	-
SLC13A3	ENSG00000158296	MANE	-	-	-	-	-
SLC13A4	ENSG00000164707	RefSeq	-	-	-	-	-
SLC13A5	ENSG00000141485	RefSeq	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Amelogenesis imperfecta;Paediatric disorders;Fetal anomalies	-	-	-	-
SLC14A1	ENSG00000141469	MANE	-	-	-	-	-
SLC14A2	ENSG00000132874	RefSeq	-	-	-	-	-
SLC15A1	ENSG00000088386	MANE	-	-	-	-	-
SLC15A2	ENSG00000163406	MANE	-	-	-	-	-
SLC15A3	ENSG00000110446	MANE	-	82.61	341.13	23.6	-
SLC15A4	ENSG00000139370	MANE	-	106.56	63.3	22.42	121.29
SLC15A5	ENSG00000188991	MANE	-	-	-	-	-
SLC16A1	ENSG00000155380	RefSeq	Ketotic hypoglycaemia;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Congenital hyperinsulinism;Paediatric disorders	-	-	-	-
SLC16A1-AS1	ENSG00000226419	All_GENCODE	-	-	-	287.26	-
SLC16A10	ENSG00000112394	MANE	-	-	-	-	253.8
SLC16A11	ENSG00000174326	RefSeq	-	-	-	-	-
SLC16A12	ENSG00000152779	MANE	Corneal abnormalities	-	-	-	-
SLC16A13	ENSG00000174327	MANE	-	-	-	371.96	-
SLC16A14	ENSG00000163053	MANE	-	-	-	-	-
SLC16A14P1	ENSG00000213708	All_GENCODE	-	-	-	-	-
SLC16A2	ENSG00000147100	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Hyperthyroidism;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Genetic epilepsy syndromes;Hereditary spastic paraplegia - adult onset;Congenital hypothyroidism;Hereditary spastic paraplegia;Paediatric disorders;Fetal anomalies	-	253.67	-	-
SLC16A3	ENSG00000141526	RefSeq	-	-	-	-	-
SLC16A4	ENSG00000168679	MANE	-	-	-	-	-
SLC16A5	ENSG00000170190	MANE	-	-	-	-	-
SLC16A6	ENSG00000108932	MANE	-	-	-	-	-
SLC16A6P1	ENSG00000232457	All_GENCODE	-	-	-	-	-
SLC16A7	ENSG00000118596	MANE	-	-	-	1300.21	-
SLC16A8	ENSG00000100156	RefSeq	-	-	-	-	-
SLC16A9	ENSG00000165449	RefSeq	-	-	-	-	-
SLC17A1	ENSG00000124568	RefSeq	-	-	-	-	-
SLC17A2	ENSG00000112337	RefSeq	-	-	-	-	-
SLC17A3	ENSG00000124564	MANE	-	-	-	-	-
SLC17A4	ENSG00000146039	MANE	-	-	-	-	-
SLC17A5	ENSG00000119899	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Fetal hydrops;Inborn errors of metabolism;Paediatric disorders;Lysosomal storage disorder;Fetal anomalies	-	66.94	433.4	-
SLC17A6	ENSG00000091664	MANE	-	-	-	-	-
SLC17A7	ENSG00000104888	MANE	-	-	-	-	-
SLC17A8	ENSG00000179520	MANE	Hearing loss	-	-	-	-
SLC17A9	ENSG00000101194	MANE	-	-	244.58	84.44	-
SLC18A1	ENSG00000036565	MANE	-	-	-	-	-
SLC18A2	ENSG00000165646	RefSeq	Neurotransmitter disorders;Dystonia - childhood onset;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC18B1	ENSG00000146409	MANE	-	-	422.79	-	-
SLC19A1	ENSG00000173638	MANE	-	117.89	603.87	236.42	-
SLC19A2	ENSG00000117479	MANE	Familial diabetes;Rare anaemia;Diabetes - neonatal onset;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Cytopenias and congenital anaemias;Inborn errors of metabolism;Pyruvate dehydrogenase (PDH) deficiency;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	234.28	1300.21	89.43
SLC19A3	ENSG00000135917	RefSeq	DDG2P;Dystonia - childhood onset;Adult onset movement disorder;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Pyruvate dehydrogenase (PDH) deficiency;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	-	-	-
SLC1A1	ENSG00000106688	MANE	-	-	-	1039.62	-
SLC1A2	ENSG00000110436	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	-	-	-
SLC1A3	ENSG00000079215	MANE	Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Dystonia - childhood onset;Brain channelopathy;Hereditary ataxia;Paroxysmal central nervous system disorders;Hereditary ataxia and cerebellar anomalies - childhood onset;Skeletal Muscle Channelopathies	-	-	-	-
SLC1A4	ENSG00000115902	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Genetic epilepsy syndromes;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia;Paediatric disorders	-	1139.46	65.01	547.49
SLC1A5	ENSG00000105281	MANE	-	395.82	10.97	24.53	-
SLC1A6	ENSG00000105143	RefSeq	-	-	-	-	-
SLC1A7	ENSG00000162383	RefSeq	-	-	-	-	-
SLC20A1	ENSG00000144136	MANE	-	-	34.95	130.02	-
SLC20A2	ENSG00000168575	MANE	White matter disorders and cerebral calcification - narrow panel;Intracerebral calcification disorders;Dystonia - childhood onset;Adult onset movement disorder;Neurodegenerative disorders - adult onset;White matter disorders - childhood onset;Childhood onset dystonia or chorea or related movement disorder	-	-	-	-
SLC22A1	ENSG00000175003	MANE	-	-	-	-	-
SLC22A10	ENSG00000184999	MANE	-	-	-	-	-
SLC22A11	ENSG00000168065	MANE	-	-	-	-	-
SLC22A12	ENSG00000197891	MANE	Nephrocalcinosis or nephrolithiasis;Unexplained paediatric onset end-stage renal disease;Renal tubulopathies	-	-	-	-
SLC22A13	ENSG00000172940	MANE	-	-	-	-	-
SLC22A14	ENSG00000144671	RefSeq	-	-	-	-	-
SLC22A15	ENSG00000163393	MANE	-	-	-	-	-
SLC22A16	ENSG00000004809	MANE	-	-	-	-	-
SLC22A17	ENSG00000092096	RefSeq	-	-	-	-	-
SLC22A18	ENSG00000110628	RefSeq	-	-	-	-	-
SLC22A18AS	ENSG00000254827	RefSeq	-	-	-	-	-
SLC22A2	ENSG00000112499	MANE	-	-	-	-	-
SLC22A20	ENSG00000197847	All_GENCODE	-	-	-	-	-
SLC22A23	ENSG00000137266	RefSeq	-	-	-	-	-
SLC22A24	ENSG00000197658	RefSeq	-	-	-	-	-
SLC22A25	ENSG00000196600	RefSeq	-	-	-	-	-
SLC22A3	ENSG00000146477	MANE	-	-	-	-	810.74
SLC22A31	ENSG00000259803	All_GENCODE	-	-	-	-	-
SLC22A4	ENSG00000197208	MANE	-	-	-	-	-
SLC22A5	ENSG00000197375	RefSeq	Neuromuscular disorders;DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Hyperammonaemia;Paediatric disorders	-	-	-	882.98
SLC22A6	ENSG00000197901	RefSeq	-	-	-	-	-
SLC22A7	ENSG00000137204	RefSeq	-	-	-	-	-
SLC22A8	ENSG00000149452	MANE	-	-	-	-	-
SLC22A9	ENSG00000149742	MANE	-	-	-	-	-
SLC23A1	ENSG00000170482	MANE	-	-	-	-	-
SLC23A2	ENSG00000089057	MANE	-	-	-	-	-
SLC23A3	ENSG00000213901	RefSeq	-	-	-	-	-
SLC24A1	ENSG00000074621	MANE	Retinal disorders	-	-	-	-
SLC24A2	ENSG00000155886	RefSeq	-	-	-	-	-
SLC24A3	ENSG00000185052	MANE	-	-	-	-	-
SLC24A4	ENSG00000140090	RefSeq	Amelogenesis imperfecta	-	-	-	-
SLC24A5	ENSG00000188467	MANE	Albinism or congenital nystagmus;Infantile nystagmus;Ocular and oculo-cutaneous albinism;Pigmentary skin disorders	-	-	-	-
SLC25A1	ENSG00000100075	MANE	Neuromuscular disorders;Congenital myaesthenic syndrome;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	497.28	23.49	23.38	447.15
SLC25A10	ENSG00000183048	MANE	-	-	-	268.85	-
SLC25A11	ENSG00000108528	MANE	-	42.1	31.95	12.0	11.06
SLC25A12	ENSG00000115840	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	286.33	162.53	92.15
SLC25A13	ENSG00000004864	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Neonatal cholestasis;Inborn errors of metabolism;Hyperammonaemia;Paediatric disorders;Cholestasis	-	-	-	-
SLC25A14	ENSG00000102078	MANE	-	-	-	-	-
SLC25A15	ENSG00000102743	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Hyperammonaemia;Paediatric disorders	-	586.51	1182.12	-
SLC25A15P1	ENSG00000227629	All_GENCODE	-	-	-	-	-
SLC25A15P2	ENSG00000237164	All_GENCODE	-	-	-	-	-
SLC25A15P3	ENSG00000251299	All_GENCODE	-	-	-	-	-
SLC25A15P4	ENSG00000223925	All_GENCODE	-	-	-	-	-
SLC25A15P5	ENSG00000249288	All_GENCODE	-	-	-	-	-
SLC25A16	ENSG00000122912	MANE	-	-	189.91	645.85	-
SLC25A17	ENSG00000100372	MANE	-	-	75.66	28.61	-
SLC25A18	ENSG00000182902	MANE	-	-	-	-	-
SLC25A18P1	ENSG00000234309	All_GENCODE	-	-	-	-	-
SLC25A19	ENSG00000125454	MANE	Hereditary neuropathy;Dystonia - childhood onset;Structural basal ganglia disorders;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Pyruvate dehydrogenase (PDH) deficiency;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	-	260.04	-
SLC25A20	ENSG00000178537	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Hyperammonaemia;Paediatric disorders;Fetal anomalies	505.36	162.78	74.39	36.64
SLC25A21	ENSG00000183032	MANE	-	-	-	-	-
SLC25A22	ENSG00000177542	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC25A23	ENSG00000125648	MANE	-	-	297.77	54.18	34.22
SLC25A24	ENSG00000085491	MANE	DDG2P;Craniosynostosis;Paediatric disorders;Fetal anomalies	-	63.42	-	-
SLC25A24P1	ENSG00000241361	All_GENCODE	-	-	-	-	-
SLC25A24P2	ENSG00000238118	All_GENCODE	-	-	-	-	-
SLC25A25	ENSG00000148339	RefSeq	-	-	-	-	-
SLC25A26	ENSG00000144741	RefSeq	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Pyruvate dehydrogenase (PDH) deficiency;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	-	-	-
SLC25A27	ENSG00000153291	MANE	-	-	-	-	-
SLC25A28	ENSG00000155287	MANE	-	713.24	66.88	46.21	35.59
SLC25A29	ENSG00000197119	MANE	-	-	-	-	-
SLC25A3	ENSG00000075415	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	-	-	60.55
SLC25A30	ENSG00000174032	MANE	-	-	1268.36	607.6	-
SLC25A30-AS1	ENSG00000251015	All_GENCODE	-	-	-	-	-
SLC25A31	ENSG00000151475	MANE	-	-	-	-	-
SLC25A32	ENSG00000164933	MANE	Hypotonic infant;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	30.8	25.6	219.0
SLC25A33	ENSG00000171612	MANE	-	-	-	-	-
SLC25A34	ENSG00000162461	MANE	-	-	-	-	382.0
SLC25A35	ENSG00000125434	MANE	-	-	-	-	-
SLC25A36	ENSG00000114120	RefSeq	-	-	-	-	-
SLC25A37	ENSG00000147454	MANE	-	50.95	-	-	-
SLC25A38	ENSG00000144659	RefSeq	DDG2P;Rare anaemia;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Iron metabolism disorders;Cytopenias and congenital anaemias;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Fetal anomalies	248.64	22.46	14.07	23.15
SLC25A39	ENSG00000013306	MANE	-	44.58	61.97	21.89	255.12
SLC25A3P1	ENSG00000236253	All_GENCODE	-	-	-	-	-
SLC25A4	ENSG00000151729	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Neuromuscular disorders;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Congenital myopathy;Mitochondrial DNA maintenance disorder;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	159.73	12.53	1.04
SLC25A40	ENSG00000075303	MANE	-	-	301.94	108.35	-
SLC25A41	ENSG00000181240	MANE	-	-	-	-	-
SLC25A42	ENSG00000181035	MANE	Hypotonic infant;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	-	1075.4	308.71
SLC25A43	ENSG00000077713	MANE	-	-	75.35	275.31	-
SLC25A44	ENSG00000160785	RefSeq	-	1048.72	286.33	394.04	882.98
SLC25A45	ENSG00000162241	RefSeq	-	-	-	-	-
SLC25A46	ENSG00000164209	MANE	Optic neuropathy;Hereditary ataxia - adult onset;Hereditary neuropathy;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Hereditary spastic paraplegia;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	60.4	35.78	153.58
SLC25A47	ENSG00000140107	MANE	-	-	-	-	-
SLC25A48	ENSG00000145832	RefSeq	-	-	-	-	-
SLC25A5	ENSG00000005022	MANE	-	19.13	5.23	1.5	47.57
SLC25A5-AS1	ENSG00000224281	All_GENCODE	-	-	-	-	-
SLC25A51	ENSG00000122696	MANE	-	-	122.65	109.1	767.55
SLC25A53	ENSG00000176274	RefSeq	-	-	-	-	-
SLC25A5P4	ENSG00000234421	All_GENCODE	-	-	-	-	-
SLC25A6	ENSG00000169100	MANE	-	-	-	-	-
SLC25A6P5	ENSG00000228948	All_GENCODE	-	-	-	-	-
SLC26A1	ENSG00000145217	MANE	-	-	-	-	-
SLC26A10	ENSG00000135502	RefSeq	-	-	-	-	-
SLC26A11	ENSG00000181045	MANE	-	-	937.14	-	-
SLC26A2	ENSG00000155850	RefSeq	Clefting;Multiple Epiphyseal Dysplasia;DDG2P;Limb disorders;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	-	-	-
SLC26A3	ENSG00000091138	RefSeq	Intestinal failure;Fetal anomalies	-	-	-	-
SLC26A4	ENSG00000091137	RefSeq	Hearing loss;Congenital hypothyroidism;Deafness and congenital structural abnormalities	-	-	-	-
SLC26A4-AS1	ENSG00000233705	All_GENCODE	-	-	-	-	-
SLC26A5	ENSG00000170615	MANE	Hearing loss	-	-	-	-
SLC26A6	ENSG00000225697	MANE	-	305.66	158.54	325.05	-
SLC26A7	ENSG00000147606	MANE	Congenital hypothyroidism	-	-	-	-
SLC26A8	ENSG00000112053	MANE	-	-	-	-	-
SLC26A9	ENSG00000174502	MANE	-	-	-	-	-
SLC27A1	ENSG00000130304	MANE	-	-	468.57	-	256.39
SLC27A2	ENSG00000140284	MANE	-	-	-	-	-
SLC27A3	ENSG00000143554	RefSeq	-	791.64	-	-	-
SLC27A4	ENSG00000167114	MANE	DDG2P;Ichthyosis and erythrokeratoderma;Autosomal recessive congenital ichthyosis;Palmoplantar keratodermas;Paediatric disorders;Fetal anomalies	-	227.89	1182.12	368.22
SLC27A5	ENSG00000083807	MANE	-	-	-	-	-
SLC27A6	ENSG00000113396	MANE	-	-	-	-	-
SLC28A1	ENSG00000156222	MANE	-	-	-	-	-
SLC28A2	ENSG00000137860	MANE	-	-	-	-	-
SLC28A3	ENSG00000197506	RefSeq	-	-	-	-	-
SLC29A1	ENSG00000112759	RefSeq	-	-	-	-	-
SLC29A2	ENSG00000174669	MANE	-	-	-	-	62.6
SLC29A3	ENSG00000198246	MANE	Familial diabetes;Hypogonadotropic hypogonadism;Skeletal dysplasia;Monogenic diabetes;Primary immunodeficiency;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Paediatric disorders;Pigmentary skin disorders	-	964.99	-	-
SLC29A4	ENSG00000164638	RefSeq	-	-	-	-	-
