gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
RP11-76I14.1	ENSG00000256637	All_GENCODE	-	-	-	-	-
RP11-76K13.3	ENSG00000264475	All_GENCODE	-	-	-	-	-
RP11-76N22.2	ENSG00000237505	All_GENCODE	-	-	-	-	-
RP11-770E5.1	ENSG00000253608	All_GENCODE	-	-	-	-	-
RP11-770E5.2	ENSG00000253892	All_GENCODE	-	-	-	-	-
RP11-770E5.3	ENSG00000253455	All_GENCODE	-	-	-	-	-
RP11-770G2.2	ENSG00000255557	All_GENCODE	-	-	-	-	-
RP11-770G2.5	ENSG00000255404	All_GENCODE	-	-	-	-	-
RP11-770J1.3	ENSG00000255435	All_GENCODE	-	-	-	-	-
RP11-770J1.5	ENSG00000254873	All_GENCODE	-	-	-	-	-
RP11-771K4.1	ENSG00000256232	All_GENCODE	-	-	-	-	-
RP11-773D16.1	ENSG00000225484	All_GENCODE	-	-	232.04	196.58	-
RP11-773H22.4	ENSG00000266969	All_GENCODE	-	-	-	-	-
RP11-774D14.1	ENSG00000251629	All_GENCODE	-	-	-	-	-
RP11-774G5.1	ENSG00000248921	All_GENCODE	-	-	-	-	-
RP11-774I5.1	ENSG00000240354	All_GENCODE	-	-	-	-	-
RP11-774O3.1	ENSG00000248986	All_GENCODE	-	-	-	-	-
RP11-774O3.2	ENSG00000249145	All_GENCODE	-	-	-	-	-
RP11-775A3.1	ENSG00000151963	All_GENCODE	-	-	-	-	-
RP11-775B15.2	ENSG00000253398	All_GENCODE	-	-	-	-	-
RP11-775D22.2	ENSG00000229196	All_GENCODE	-	-	-	-	-
RP11-775D22.3	ENSG00000240571	All_GENCODE	-	-	-	-	-
RP11-775G23.1	ENSG00000265217	All_GENCODE	-	-	-	-	-
RP11-775H9.1	ENSG00000250665	All_GENCODE	-	-	-	-	-
RP11-775H9.2	ENSG00000251567	All_GENCODE	-	-	-	-	-
RP11-776A13.1	ENSG00000257262	All_GENCODE	-	-	-	-	-
RP11-776A13.2	ENSG00000258202	All_GENCODE	-	-	-	-	-
RP11-776A13.3	ENSG00000257756	All_GENCODE	-	-	-	-	-
RP11-776H12.1	ENSG00000226476	All_GENCODE	-	-	-	-	-
RP11-777N19.1	ENSG00000249519	All_GENCODE	-	-	-	-	-
RP11-778D12.2	ENSG00000254021	All_GENCODE	-	-	-	-	-
RP11-778D9.12	ENSG00000272721	All_GENCODE	-	-	-	-	-
RP11-778D9.9	ENSG00000233576	All_GENCODE	-	-	-	-	-
RP11-778H2.1	ENSG00000256120	All_GENCODE	-	-	-	-	-
RP11-778J15.1	ENSG00000250062	All_GENCODE	-	-	-	-	-
RP11-778J16.3	ENSG00000257400	All_GENCODE	-	-	-	-	-
RP11-778O17.4	ENSG00000259541	All_GENCODE	-	-	-	-	-
RP11-779O18.1	ENSG00000253295	All_GENCODE	-	-	-	-	-
RP11-779O18.3	ENSG00000253736	All_GENCODE	-	-	-	-	-
RP11-779P15.1	ENSG00000243296	All_GENCODE	-	-	-	-	-
RP11-779P15.2	ENSG00000243089	All_GENCODE	-	-	-	-	-
RP11-77A13.1	ENSG00000259094	All_GENCODE	-	-	-	-	-
RP11-77B22.2	ENSG00000253648	All_GENCODE	-	-	-	-	-
RP11-77C3.3	ENSG00000237914	All_GENCODE	-	-	-	-	-
RP11-77G23.2	ENSG00000234149	All_GENCODE	-	-	-	-	-
RP11-77G23.5	ENSG00000227186	All_GENCODE	-	-	-	-	-
RP11-77H9.2	ENSG00000260276	All_GENCODE	-	-	-	-	-
RP11-77H9.5	ENSG00000259939	All_GENCODE	-	-	-	-	-
RP11-77H9.6	ENSG00000261481	All_GENCODE	-	-	-	-	-
RP11-77H9.8	ENSG00000260979	All_GENCODE	-	-	-	-	-
RP11-77I22.2	ENSG00000246331	All_GENCODE	-	-	-	-	-
RP11-77K12.1	ENSG00000261717	All_GENCODE	-	-	-	-	-
RP11-77K12.3	ENSG00000261476	All_GENCODE	-	-	-	-	-
RP11-77K12.4	ENSG00000203472	All_GENCODE	-	-	-	-	-
RP11-77K12.5	ENSG00000262583	All_GENCODE	-	-	-	-	-
RP11-77K12.7	ENSG00000260092	All_GENCODE	-	-	-	-	-
RP11-77K12.8	ENSG00000259992	All_GENCODE	-	-	-	-	-
RP11-77M5.1	ENSG00000237756	All_GENCODE	-	-	-	-	-
RP11-77P16.4	ENSG00000249846	All_GENCODE	-	-	-	-	-
RP11-77P6.2	ENSG00000227896	All_GENCODE	-	-	-	-	-
RP11-780K2.1	ENSG00000257359	All_GENCODE	-	-	-	-	-
RP11-780M14.1	ENSG00000250345	All_GENCODE	-	-	-	-	-
RP11-780O17.1	ENSG00000250865	All_GENCODE	-	-	-	-	-
RP11-780O24.2	ENSG00000255523	All_GENCODE	-	-	-	-	-
RP11-781A6.1	ENSG00000258066	All_GENCODE	-	-	-	-	-
RP11-781D11.1	ENSG00000235549	All_GENCODE	-	-	-	-	-
RP11-781M16.1	ENSG00000248387	All_GENCODE	-	-	-	-	-
RP11-781M16.2	ENSG00000249901	All_GENCODE	-	-	-	-	-
RP11-781P6.1	ENSG00000265069	All_GENCODE	-	-	-	-	-
RP11-782C8.1	ENSG00000230850	All_GENCODE	-	-	-	-	-
RP11-782C8.2	ENSG00000232274	All_GENCODE	-	-	-	-	-
RP11-782C8.3	ENSG00000232336	All_GENCODE	-	-	-	-	-
RP11-782C8.4	ENSG00000237291	All_GENCODE	-	-	-	-	-
RP11-782C8.5	ENSG00000225278	All_GENCODE	-	-	-	-	-
RP11-782C8.8	ENSG00000234654	All_GENCODE	-	-	-	-	-
RP11-783K16.10	ENSG00000257069	All_GENCODE	-	-	-	-	-
RP11-783K16.13	ENSG00000257086	All_GENCODE	-	-	-	-	-
RP11-783K16.14	ENSG00000256116	All_GENCODE	-	-	-	-	-
RP11-783K16.5	ENSG00000256940	All_GENCODE	-	-	-	-	-
RP11-783L4.1	ENSG00000258502	All_GENCODE	-	-	-	-	-
RP11-784B15.1	ENSG00000264587	All_GENCODE	-	-	-	-	-
RP11-785F11.1	ENSG00000250341	All_GENCODE	-	-	-	-	-
RP11-785H20.1	ENSG00000254018	All_GENCODE	-	-	-	-	-
RP11-785H5.2	ENSG00000256712	All_GENCODE	-	-	-	-	-
RP11-787B4.2	ENSG00000228707	All_GENCODE	-	-	-	-	-
RP11-787D11.1	ENSG00000261458	All_GENCODE	-	-	-	-	-
RP11-787D18.1	ENSG00000253711	All_GENCODE	-	-	-	-	-
RP11-787D18.2	ENSG00000254222	All_GENCODE	-	-	-	-	-
RP11-787P24.4	ENSG00000271491	All_GENCODE	-	-	-	-	-
RP11-788A4.1	ENSG00000244545	All_GENCODE	-	-	-	-	-
RP11-788H18.1	ENSG00000257729	All_GENCODE	-	-	-	-	-
RP11-789A21.1	ENSG00000259044	All_GENCODE	-	-	-	-	-
RP11-789C1.1	ENSG00000250266	All_GENCODE	-	-	-	-	-
RP11-789C1.2	ENSG00000251061	All_GENCODE	-	-	-	-	-
RP11-789C17.3	ENSG00000266149	All_GENCODE	-	-	-	-	-
RP11-789C2.1	ENSG00000251598	All_GENCODE	-	-	-	-	-
RP11-789F5.1	ENSG00000239767	All_GENCODE	-	-	-	-	-
RP11-78A18.2	ENSG00000224250	All_GENCODE	-	-	-	-	-
RP11-78A19.2	ENSG00000267455	All_GENCODE	-	-	-	-	-
RP11-78A19.3	ENSG00000267165	All_GENCODE	-	-	-	-	-
RP11-78B10.2	ENSG00000236911	All_GENCODE	-	-	-	-	-
RP11-78C3.1	ENSG00000248112	All_GENCODE	-	-	-	-	-
RP11-78F17.1	ENSG00000263551	All_GENCODE	-	-	-	-	-
RP11-78F17.3	ENSG00000263505	All_GENCODE	-	-	-	-	-
RP11-78H24.1	ENSG00000234548	All_GENCODE	-	-	-	-	-
RP11-78J21.4	ENSG00000244471	All_GENCODE	-	-	-	-	-
RP11-78O22.1	ENSG00000239661	All_GENCODE	-	-	-	-	-
RP11-78O7.2	ENSG00000270091	All_GENCODE	-	-	-	-	-
RP11-78O9.1	ENSG00000233482	All_GENCODE	-	-	-	-	-
RP11-790I12.1	ENSG00000215110	All_GENCODE	-	-	-	-	-
RP11-790I12.2	ENSG00000249956	All_GENCODE	-	-	-	-	-
RP11-790I12.3	ENSG00000250828	All_GENCODE	-	-	-	-	-
RP11-790I12.4	ENSG00000249686	All_GENCODE	-	-	-	-	-
RP11-790J24.1	ENSG00000253949	All_GENCODE	-	-	-	-	-
RP11-791G15.2	ENSG00000272275	All_GENCODE	-	-	-	-	-
RP11-791G16.5	ENSG00000249960	All_GENCODE	-	-	-	-	-
RP11-791O21.5	ENSG00000228658	All_GENCODE	-	-	-	-	-
RP11-792A8.1	ENSG00000236928	All_GENCODE	-	-	-	-	-
RP11-793A3.1	ENSG00000265487	All_GENCODE	-	-	-	-	-
RP11-793A3.2	ENSG00000266846	All_GENCODE	-	-	-	-	-
RP11-793B23.1	ENSG00000250034	All_GENCODE	-	-	-	-	-
RP11-793H13.10	ENSG00000267281	All_GENCODE	-	-	147.98	206.87	127.75
RP11-793H13.3	ENSG00000257550	All_GENCODE	-	-	-	-	-
RP11-793H13.8	ENSG00000257379	All_GENCODE	-	3.22	1.55	1.31	3.89
RP11-794A8.1	ENSG00000258753	All_GENCODE	-	-	-	-	-
RP11-794G24.1	ENSG00000256443	All_GENCODE	-	-	-	-	-
RP11-794M8.1	ENSG00000267239	All_GENCODE	-	-	-	-	-
RP11-794M8.2	ENSG00000267286	All_GENCODE	-	-	-	-	-
RP11-794P6.1	ENSG00000255428	All_GENCODE	-	-	-	-	-
RP11-794P6.2	ENSG00000255093	All_GENCODE	-	-	-	-	-
RP11-794P6.3	ENSG00000255208	All_GENCODE	-	-	-	-	-
RP11-794P6.6	ENSG00000254980	All_GENCODE	-	-	-	-	-
RP11-795A2.2	ENSG00000225175	All_GENCODE	-	-	-	-	-
RP11-795A2.3	ENSG00000226724	All_GENCODE	-	-	-	-	-
RP11-795F19.5	ENSG00000267127	All_GENCODE	-	-	-	-	-
RP11-795H16.3	ENSG00000267686	All_GENCODE	-	-	-	-	-
RP11-795J1.1	ENSG00000236466	All_GENCODE	-	-	-	-	-
RP11-796E2.4	ENSG00000245904	All_GENCODE	-	-	-	-	-
RP11-796G6.2	ENSG00000258512	All_GENCODE	-	-	-	-	-
RP11-796I2.1	ENSG00000227562	All_GENCODE	-	-	-	-	-
RP11-797A18.3	ENSG00000259652	All_GENCODE	-	-	-	-	-
RP11-797E24.3	ENSG00000267202	All_GENCODE	-	-	-	-	-
RP11-797H7.3	ENSG00000213640	All_GENCODE	-	-	-	-	-
RP11-797H7.5	ENSG00000189316	All_GENCODE	-	-	-	-	-
RP11-797M17.1	ENSG00000257548	All_GENCODE	-	-	-	-	-
RP11-798G7.4	ENSG00000266504	All_GENCODE	-	-	-	-	-
RP11-798G7.5	ENSG00000131484	All_GENCODE	-	-	-	-	-
RP11-798G7.6	ENSG00000267198	All_GENCODE	-	-	-	-	-
RP11-798G7.7	ENSG00000267246	All_GENCODE	-	-	-	-	-
RP11-798K23.1	ENSG00000250674	All_GENCODE	-	-	-	-	-
RP11-798K23.3	ENSG00000251545	All_GENCODE	-	-	-	-	-
RP11-798K23.4	ENSG00000253652	All_GENCODE	-	-	-	-	-
RP11-798K3.2	ENSG00000259347	All_GENCODE	-	-	-	-	-
RP11-798K3.3	ENSG00000259289	All_GENCODE	-	-	-	-	-
RP11-798K3.4	ENSG00000259437	All_GENCODE	-	-	-	-	-
RP11-798L4.1	ENSG00000205682	All_GENCODE	-	-	-	-	-
RP11-798M19.3	ENSG00000248774	All_GENCODE	-	-	-	-	-
RP11-798M19.6	ENSG00000272870	All_GENCODE	-	-	-	-	-
RP11-799B12.2	ENSG00000264924	All_GENCODE	-	-	-	-	-
RP11-799B12.4	ENSG00000265750	All_GENCODE	-	-	-	-	-
RP11-799D4.2	ENSG00000266981	All_GENCODE	-	-	-	-	-
RP11-799D4.3	ENSG00000267782	All_GENCODE	-	-	-	-	-
RP11-799D4.4	ENSG00000266947	All_GENCODE	-	-	-	-	-
RP11-799N11.1	ENSG00000272736	All_GENCODE	-	-	-	-	-
RP11-799O21.2	ENSG00000234248	All_GENCODE	-	-	-	-	-
RP11-799P8.1	ENSG00000258977	All_GENCODE	-	-	-	-	-
RP11-79C23.1	ENSG00000215567	All_GENCODE	-	-	-	-	-
RP11-79C6.3	ENSG00000249748	All_GENCODE	-	-	-	-	-
RP11-79E3.2	ENSG00000250723	All_GENCODE	-	-	-	-	-
RP11-79E3.3	ENSG00000250954	All_GENCODE	-	-	-	-	-
RP11-79L9.2	ENSG00000174715	All_GENCODE	-	-	-	-	-
RP11-79M19.2	ENSG00000236426	All_GENCODE	-	-	-	-	-
RP11-79N23.1	ENSG00000227885	All_GENCODE	-	-	-	-	-
RP11-79P5.2	ENSG00000247993	All_GENCODE	-	-	-	-	-
RP11-79P5.5	ENSG00000251324	All_GENCODE	-	-	-	-	-
RP11-79P5.7	ENSG00000251604	All_GENCODE	-	-	-	-	-
RP11-7C6.1	ENSG00000236495	All_GENCODE	-	-	-	-	-
RP11-7F17.3	ENSG00000258819	All_GENCODE	-	-	-	-	-
RP11-7F17.4	ENSG00000258473	All_GENCODE	-	-	-	-	-
RP11-7F17.5	ENSG00000246548	All_GENCODE	-	-	-	-	-
RP11-7F17.7	ENSG00000258602	All_GENCODE	-	-	-	-	-
RP11-7G23.4	ENSG00000229523	All_GENCODE	-	-	-	-	-
RP11-7G23.5	ENSG00000231517	All_GENCODE	-	-	-	-	-
RP11-7G23.8	ENSG00000184879	All_GENCODE	-	-	-	-	-
RP11-7I15.3	ENSG00000254829	All_GENCODE	-	-	-	-	-
RP11-7I15.4	ENSG00000254675	All_GENCODE	-	-	-	-	-
RP11-7M10.2	ENSG00000259415	All_GENCODE	-	-	-	-	-
RP11-7M8.2	ENSG00000256811	All_GENCODE	-	-	-	-	-
RP11-7N14.1	ENSG00000256403	All_GENCODE	-	-	-	-	-
RP11-7O11.3	ENSG00000237950	All_GENCODE	-	-	-	-	-
RP11-7O14.1	ENSG00000260057	All_GENCODE	-	-	-	-	-
RP11-800A18.4	ENSG00000267015	All_GENCODE	-	-	-	-	-
RP11-800A3.2	ENSG00000215841	All_GENCODE	-	-	-	-	-
RP11-800A3.3	ENSG00000256568	All_GENCODE	-	-	-	-	-
RP11-800A3.7	ENSG00000257038	All_GENCODE	-	-	-	-	-
RP11-801G16.2	ENSG00000254730	All_GENCODE	-	-	-	-	-
RP11-802E16.3	ENSG00000255031	All_GENCODE	-	-	-	-	-
RP11-802F5.1	ENSG00000254885	All_GENCODE	-	-	-	-	-
RP11-802H3.2	ENSG00000248417	All_GENCODE	-	-	-	-	-
RP11-803B1.2	ENSG00000244699	All_GENCODE	-	-	-	-	-
RP11-804A23.1	ENSG00000255845	All_GENCODE	-	-	-	-	-
RP11-804A23.2	ENSG00000255959	All_GENCODE	-	-	-	-	-
RP11-804A23.4	ENSG00000256813	All_GENCODE	-	-	-	-	-
RP11-804F13.1	ENSG00000258119	All_GENCODE	-	-	-	-	-
RP11-804H8.6	ENSG00000273356	All_GENCODE	-	-	-	-	-
RP11-804L24.2	ENSG00000259077	All_GENCODE	-	-	-	-	-
RP11-804N13.1	ENSG00000253766	All_GENCODE	-	-	-	-	-
RP11-805F19.1	ENSG00000264880	All_GENCODE	-	-	-	-	-
RP11-805F19.2	ENSG00000263635	All_GENCODE	-	-	-	-	-
RP11-805F19.4	ENSG00000266522	All_GENCODE	-	-	-	-	-
RP11-805I24.1	ENSG00000261177	All_GENCODE	-	-	-	-	-
RP11-805I24.3	ENSG00000268505	All_GENCODE	-	-	-	-	-
RP11-805I24.4	ENSG00000268078	All_GENCODE	-	-	-	-	-
RP11-805J14.3	ENSG00000255143	All_GENCODE	-	-	-	-	-
RP11-805J14.5	ENSG00000254721	All_GENCODE	-	-	-	-	-
RP11-805L22.3	ENSG00000263567	All_GENCODE	-	-	-	-	-
RP11-806H10.4	ENSG00000266970	All_GENCODE	-	-	-	-	-
RP11-806J6.1	ENSG00000238131	All_GENCODE	-	-	-	-	-
RP11-806K15.1	ENSG00000249106	All_GENCODE	-	-	-	-	-
RP11-806L2.2	ENSG00000266456	All_GENCODE	-	-	-	-	-
RP11-806L2.5	ENSG00000263727	All_GENCODE	-	-	-	-	-
RP11-806L2.6	ENSG00000265490	All_GENCODE	-	-	-	-	-
RP11-806O11.1	ENSG00000253671	All_GENCODE	-	-	-	-	-
RP11-807G9.2	ENSG00000241326	All_GENCODE	-	-	-	-	-
RP11-807H17.1	ENSG00000227869	All_GENCODE	-	-	-	-	-
RP11-807H22.5	ENSG00000256518	All_GENCODE	-	-	-	-	-
RP11-807H22.6	ENSG00000255860	All_GENCODE	-	-	-	-	-
RP11-807H22.7	ENSG00000204971	All_GENCODE	-	-	-	-	-
RP11-807H7.2	ENSG00000248479	All_GENCODE	-	-	-	-	-
RP11-809C18.3	ENSG00000225140	All_GENCODE	-	-	-	-	-
RP11-809C18.5	ENSG00000242357	All_GENCODE	-	-	-	-	-
RP11-809C9.2	ENSG00000258102	All_GENCODE	-	-	-	-	-
RP11-809H16.2	ENSG00000137808	All_GENCODE	-	-	-	-	-
RP11-809H16.4	ENSG00000259265	All_GENCODE	-	-	-	-	-
RP11-809H16.5	ENSG00000259222	All_GENCODE	-	-	-	-	-
RP11-809M12.1	ENSG00000237233	All_GENCODE	-	-	-	-	-
RP11-809N15.2	ENSG00000227535	All_GENCODE	-	-	-	-	-
RP11-809N8.2	ENSG00000256928	All_GENCODE	-	-	-	-	-
RP11-809N8.4	ENSG00000256448	All_GENCODE	-	-	-	-	-
RP11-809O17.1	ENSG00000253210	All_GENCODE	-	-	-	-	-
RP11-80A15.1	ENSG00000258744	All_GENCODE	-	-	-	-	-
RP11-80B9.1	ENSG00000226919	All_GENCODE	-	-	-	-	-
RP11-80B9.4	ENSG00000230015	All_GENCODE	-	-	-	-	-
RP11-80F22.10	ENSG00000214581	All_GENCODE	-	-	-	-	-
RP11-80F22.13	ENSG00000260598	All_GENCODE	-	-	-	-	-
RP11-80F22.14	ENSG00000261350	All_GENCODE	-	-	-	-	-
RP11-80F22.15	ENSG00000260857	All_GENCODE	-	-	-	-	-
RP11-80F22.4	ENSG00000261445	All_GENCODE	-	-	-	-	-
RP11-80F22.9	ENSG00000261711	All_GENCODE	-	-	-	-	-
RP11-80G7.1	ENSG00000251018	All_GENCODE	-	-	-	-	-
RP11-80H5.2	ENSG00000232936	All_GENCODE	-	-	-	-	-
RP11-80H5.6	ENSG00000225836	All_GENCODE	-	-	-	-	-
RP11-80H5.7	ENSG00000240996	All_GENCODE	-	-	-	-	-
RP11-80H5.9	ENSG00000235100	All_GENCODE	-	-	-	-	-
RP11-80H8.3	ENSG00000243733	All_GENCODE	-	-	-	-	-
RP11-80H8.4	ENSG00000241679	All_GENCODE	-	-	-	-	-
RP11-80I15.4	ENSG00000229065	All_GENCODE	-	-	-	-	-
RP11-80K21.3	ENSG00000231422	All_GENCODE	-	-	-	-	-
RP11-80K6.2	ENSG00000232286	All_GENCODE	-	-	-	-	-
RP11-810B23.1	ENSG00000227475	All_GENCODE	-	-	-	-	-
RP11-810H18.1	ENSG00000225011	All_GENCODE	-	-	-	-	-
RP11-810M2.2	ENSG00000263165	All_GENCODE	-	-	-	-	-
RP11-810P12.5	ENSG00000255553	All_GENCODE	-	-	-	-	-
RP11-810P8.1	ENSG00000250945	All_GENCODE	-	-	-	-	-
RP11-811P12.3	ENSG00000270581	All_GENCODE	-	-	-	-	-
RP11-812E19.10	ENSG00000260525	All_GENCODE	-	-	-	-	-
RP11-812E19.12	ENSG00000271691	All_GENCODE	-	-	-	-	-
RP11-812E19.14	ENSG00000270401	All_GENCODE	-	-	-	-	-
RP11-812E19.3	ENSG00000205452	All_GENCODE	-	-	-	-	-
RP11-812E19.7	ENSG00000260312	All_GENCODE	-	-	-	-	-
RP11-812E19.9	ENSG00000259680	RefSeq	-	-	-	-	-
RP11-813F20.2	ENSG00000267674	All_GENCODE	-	-	-	-	-
RP11-813F20.4	ENSG00000267196	All_GENCODE	-	-	-	-	-
RP11-813I20.2	ENSG00000258784	All_GENCODE	-	-	-	-	-
RP11-813N20.3	ENSG00000250919	All_GENCODE	-	-	-	-	-
RP11-814E24.1	ENSG00000203462	All_GENCODE	-	-	-	-	-
RP11-814P5.1	ENSG00000250007	All_GENCODE	-	-	-	-	-
RP11-815J21.1	ENSG00000259453	All_GENCODE	-	-	-	-	-
RP11-815J21.2	ENSG00000259375	All_GENCODE	-	-	-	-	-
RP11-815J21.3	ENSG00000259276	All_GENCODE	-	-	-	-	-
RP11-815J21.4	ENSG00000259367	All_GENCODE	-	-	-	-	-
RP11-815J4.1	ENSG00000267722	All_GENCODE	-	-	-	-	-
RP11-815J4.7	ENSG00000267533	All_GENCODE	-	-	-	-	-
RP11-815M8.1	ENSG00000238042	All_GENCODE	-	-	-	-	-
RP11-816J6.3	ENSG00000269889	All_GENCODE	-	-	-	-	-
RP11-816J8.1	ENSG00000258868	All_GENCODE	-	-	-	-	-
RP11-817J15.2	ENSG00000256916	All_GENCODE	-	-	-	-	-
RP11-817J15.3	ENSG00000255798	All_GENCODE	-	-	-	-	-
RP11-817O13.6	ENSG00000260591	All_GENCODE	-	-	-	-	-
RP11-818C3.1	ENSG00000250024	All_GENCODE	-	-	-	-	-
RP11-818F20.4	ENSG00000257193	All_GENCODE	-	-	-	-	-
RP11-818F20.5	ENSG00000257732	All_GENCODE	-	-	-	-	-
RP11-818O24.3	ENSG00000262777	All_GENCODE	-	-	-	-	-
RP11-81A1.8	ENSG00000271364	All_GENCODE	-	-	-	-	-
RP11-81A22.5	ENSG00000262165	All_GENCODE	-	-	-	-	-
RP11-81F13.1	ENSG00000258690	All_GENCODE	-	-	-	-	-
RP11-81F13.2	ENSG00000258601	All_GENCODE	-	-	-	-	-
RP11-81H14.2	ENSG00000251301	All_GENCODE	-	-	-	136.39	-
RP11-81K13.1	ENSG00000257434	All_GENCODE	-	-	-	-	-
RP11-81K2.1	ENSG00000262039	All_GENCODE	-	-	-	-	-
RP11-81M19.1	ENSG00000254785	All_GENCODE	-	-	-	-	-
RP11-81M19.3	ENSG00000254558	All_GENCODE	-	-	-	-	-
RP11-81N13.1	ENSG00000241316	All_GENCODE	-	-	-	-	-
RP11-820I16.1	ENSG00000267079	All_GENCODE	-	-	-	-	-
RP11-820I16.2	ENSG00000267661	All_GENCODE	-	-	-	-	-
RP11-820I16.3	ENSG00000266955	All_GENCODE	-	-	-	-	-
RP11-820L6.1	ENSG00000255090	All_GENCODE	-	-	-	-	-
RP11-822E23.2	ENSG00000266466	All_GENCODE	-	-	-	-	-
RP11-822E23.7	ENSG00000265265	All_GENCODE	-	-	-	-	-
RP11-822E23.8	ENSG00000272780	All_GENCODE	-	-	-	-	-
RP11-824M15.3	ENSG00000267669	All_GENCODE	-	-	-	-	-
RP11-826N14.1	ENSG00000250992	All_GENCODE	-	-	-	-	-
RP11-826N14.2	ENSG00000248469	All_GENCODE	-	-	-	-	-
RP11-826N14.4	ENSG00000251623	All_GENCODE	-	-	-	-	-
RP11-829H16.3	ENSG00000258525	All_GENCODE	-	-	-	-	-
RP11-82C23.2	ENSG00000257935	All_GENCODE	-	-	-	-	-
RP11-82L18.2	ENSG00000224945	All_GENCODE	-	-	-	-	-
RP11-82L20.1	ENSG00000231985	All_GENCODE	-	-	-	-	-
RP11-82L7.4	ENSG00000259223	All_GENCODE	-	-	-	-	-
RP11-82O18.2	ENSG00000261523	All_GENCODE	-	-	-	-	-
RP11-82O19.1	ENSG00000263657	All_GENCODE	-	-	-	-	-
RP11-830F9.5	ENSG00000259881	All_GENCODE	-	-	-	-	-
RP11-830F9.6	ENSG00000205018	All_GENCODE	-	-	-	-	-
RP11-831A10.1	ENSG00000255216	All_GENCODE	-	-	-	-	-
RP11-831A10.2	ENSG00000254863	All_GENCODE	-	-	-	-	-
RP11-831F12.2	ENSG00000258400	All_GENCODE	-	-	-	-	-
RP11-831F12.4	ENSG00000258462	All_GENCODE	-	-	-	-	-
RP11-831H9.11	ENSG00000255432	All_GENCODE	-	-	-	-	-
RP11-831H9.3	ENSG00000254964	All_GENCODE	-	-	-	-	-
RP11-834C11.10	ENSG00000257534	All_GENCODE	-	-	-	-	-
RP11-834C11.12	ENSG00000273049	All_GENCODE	-	-	-	-	-
RP11-834C11.14	ENSG00000273046	All_GENCODE	-	-	-	-	-
RP11-834C11.3	ENSG00000248265	All_GENCODE	-	-	-	-	-
RP11-834C11.4	ENSG00000250742	All_GENCODE	-	-	8.83	-	-
RP11-834C11.5	ENSG00000250432	All_GENCODE	-	-	-	-	-
RP11-834C11.6	ENSG00000249388	All_GENCODE	-	-	-	-	-
RP11-834C11.7	ENSG00000250654	All_GENCODE	-	-	-	-	-
RP11-834C11.8	ENSG00000248576	All_GENCODE	-	-	-	-	-
RP11-835E18.5	ENSG00000265091	All_GENCODE	-	-	-	-	-
RP11-838N2.3	ENSG00000259256	All_GENCODE	-	-	-	-	-
RP11-838N2.4	ENSG00000266835	All_GENCODE	-	-	-	-	-
RP11-838N2.5	ENSG00000266578	All_GENCODE	-	-	-	-	-
RP11-839D17.3	ENSG00000255129	All_GENCODE	-	-	-	-	-
RP11-839G9.1	ENSG00000267112	All_GENCODE	-	-	-	-	-
RP11-83A16.1	ENSG00000235096	All_GENCODE	-	-	-	-	-
RP11-83A24.1	ENSG00000248863	All_GENCODE	-	-	-	-	-
RP11-83B20.1	ENSG00000214650	All_GENCODE	-	-	-	-	-
RP11-83C7.1	ENSG00000248227	All_GENCODE	-	-	-	-	-
RP11-83C7.2	ENSG00000249534	All_GENCODE	-	-	-	-	-
RP11-83J21.3	ENSG00000236658	All_GENCODE	-	-	-	-	-
RP11-83M16.5	ENSG00000249736	All_GENCODE	-	-	-	-	-
RP11-83M16.6	ENSG00000250421	All_GENCODE	-	-	-	-	-
RP11-83N9.5	ENSG00000260193	All_GENCODE	-	-	-	-	-
RP11-840I19.3	ENSG00000259118	All_GENCODE	-	-	-	-	-
RP11-841O20.2	ENSG00000258757	All_GENCODE	-	-	-	-	-
RP11-843A23.1	ENSG00000255084	All_GENCODE	-	-	-	-	-
RP11-843B15.2	ENSG00000257530	All_GENCODE	-	-	-	-	-
RP11-843P14.1	ENSG00000251414	All_GENCODE	-	-	-	-	-
RP11-843P14.2	ENSG00000250909	All_GENCODE	-	-	-	-	-
RP11-844P9.1	ENSG00000251458	All_GENCODE	-	-	-	-	-
RP11-844P9.2	ENSG00000248596	All_GENCODE	-	-	-	-	-
RP11-845C23.3	ENSG00000267396	All_GENCODE	-	-	-	-	-
RP11-845M18.6	ENSG00000257829	All_GENCODE	-	-	-	-	-
RP11-845M18.7	ENSG00000257830	All_GENCODE	-	-	-	-	-
RP11-846C15.2	ENSG00000267101	All_GENCODE	-	-	-	-	-
RP11-846F4.12	ENSG00000243655	All_GENCODE	-	-	-	-	-
RP11-847H18.2	ENSG00000245482	All_GENCODE	-	-	-	-	-
RP11-847H18.3	ENSG00000256538	All_GENCODE	-	-	-	-	-
RP11-848D3.5	ENSG00000257235	All_GENCODE	-	-	-	-	-
RP11-848G14.2	ENSG00000248477	All_GENCODE	-	-	-	-	-
RP11-848G14.5	ENSG00000250138	All_GENCODE	-	-	-	-	-
RP11-848P1.3	ENSG00000265743	All_GENCODE	-	-	-	-	-
RP11-848P1.4	ENSG00000266340	All_GENCODE	-	-	-	-	-
RP11-848P1.5	ENSG00000264107	All_GENCODE	-	-	-	-	-
RP11-848P1.9	ENSG00000266865	All_GENCODE	-	-	-	-	-
RP11-849F2.10	ENSG00000271029	All_GENCODE	-	-	-	-	-
